dev,singletons,controls,offset
1.190695109114813,492211,2461132,-394
2.9706584757832104,492206,2461133,395
3.9950526877344146,492211,2461131,-395
8.525739698718894,492206,2461133,396
0.25108124542149923,492211,2461132,-396
5.6740262344564485,492206,2461133,397
3.1094057404781523,492211,2461132,-397
6.842409683530946,492206,2461133,398
1.6788072551781497,492212,2461131,-398
2.692826322708015,492206,2461133,399
0.7936104830520492,492212,2461132,-399
1.1348161455588581,492206,2461133,400
3.2098151530714745,492212,2461132,-400
2.823222855368215,492206,2461133,401
1.6815117880665298,492212,2461132,-401
2.3585588132551862,492206,2461133,402
9.054403752267831,492212,2461132,-402
0.35156242703539675,492206,2461133,403
0.6140363599705161,492212,2461131,-403
2.850763082690321,492206,2461132,404
2.0293431129165356,492212,2461132,-404
1.4137083976353466,492206,2461133,405
2.176037396743368,492212,2461131,-405
0.554274223295181,492206,2461132,406
0.8901632498243544,492212,2461131,-406
3.576702863804286,492206,2461133,407
1.3680116848129238,492212,2461131,-407
3.193647467945798,492206,2461133,408
0.10633169013913601,492212,2461131,-408
3.195400598312631,492206,2461132,409
6.722192503746143,492212,2461131,-409
6.07122122623106,492206,2461131,410
11.322906148530251,492212,2461131,-410
4.359618677951346,492206,2461132,411
6.509065857843197,492211,2461131,-411
3.140171548265883,492206,2461132,412
1.7871679444050033,492212,2461131,-412
2.24847900163995,492206,2461132,413
0.46531549385791493,492212,2461131,-413
2.5105290282002954,492206,2461132,414
8.033627155582508,492212,2461131,-414
0.7909112958639399,492206,2461131,415
1.845692012082452,492212,2461131,-415
4.149920623455131,492206,2461131,416
3.581059455350953,492212,2461131,-416
11.250380555537273,492206,2461131,417
4.080584457055238,492212,2461130,-417
3.5357944741592178,492206,2461131,418
4.825716186523323,492212,2461131,-418
0.8901082010058938,492206,2461131,419
5.843311994080921,492212,2461130,-419
3.3580879613387538,492206,2461131,420
5.625174416287109,492212,2461131,-420
9.035603537943018,492206,2461131,421
1.636558885384602,492212,2461131,-421
3.471947217147317,492206,2461131,422
0.8306841497083468,492212,2461131,-422
4.864352893591388,492206,2461131,423
0.7307935208624983,492212,2461131,-423
0.6551714681210399,492206,2461131,424
6.764045190909391,492212,2461131,-424
5.851446667438751,492206,2461131,425
4.344119579539452,492212,2461131,-425
1.4608873044833786,492206,2461131,426
3.602547311430456,492212,2461130,-426
9.59738147458171,492206,2461131,427
4.383060764875978,492212,2461130,-427
3.6492142867618895,492206,2461131,428
3.009382628717063,492211,2461130,-428
8.440558238962069,492206,2461131,429
3.1918881673694255,492211,2461129,-429
5.250628434339205,492206,2461130,430
4.110261230960646,492211,2461130,-430
9.18512144234245,492206,2461130,431
3.7696342299378784,492211,2461130,-431
1.4806338121387594,492206,2461130,432
7.726855971376949,492211,2461130,-432
0.9737744104409103,492206,2461130,433
3.731105861626164,492211,2461130,-433
3.44465178726432,492206,2461130,434
5.320853572559102,492211,2461130,-434
18.201062102075298,492206,2461130,435
3.968297368367587,492211,2461130,-435
0.1120677298255508,492206,2461130,436
3.2188001525162804,492210,2461130,-436
17.89548690050833,492206,2461130,437
2.96522989902968,492211,2461130,-437
7.360050182456547,492206,2461130,438
0.7027956589815005,492211,2461130,-438
2.5952233236314157,492206,2461130,439
20.990228566171254,492211,2461129,-439
2.6705384314587945,492206,2461130,440
3.6383572644427176,492211,2461130,-440
6.961504994232371,492205,2461129,441
7.211161197347138,492211,2461130,-441
5.076871971582804,492206,2461130,442
4.152284014140783,492211,2461130,-442
3.395193102321443,492206,2461130,443
7.978245036131398,492211,2461130,-443
0.4457029439007272,492206,2461130,444
3.6710439241253,492211,2461130,-444
0.37657964158670154,492206,2461130,445
2.516779217864638,492211,2461130,-445
4.259433758659846,492206,2461130,446
12.533545731816325,492210,2461130,-446
5.315857714896026,492206,2461130,447
2.970495163443303,492210,2461130,-447
1.254886894078183,492206,2461130,448
2.7036526744864346,492210,2461130,-448
6.992691662415496,492206,2461130,449
5.875530034634721,492210,2461130,-449
8.166619422577583,492206,2461129,450
0.6054129388655838,492210,2461130,-450
6.37903196511467,492206,2461129,451
6.402982526970277,492209,2461131,-451
9.43373430384338,492206,2461129,452
3.2040025049633147,492209,2461131,-452
5.407310844991628,492206,2461129,453
11.360778226345133,492209,2461131,-453
10.406791476870637,492206,2461128,454
3.4954707283598054,492209,2461131,-454
3.8170919145372153,492206,2461129,455
2.8689191357753145,492209,2461131,-455
2.7148748561227833,492206,2461129,456
5.460849457961324,492209,2461131,-456
1.2506469768388975,492206,2461129,457
4.218947342341551,492209,2461131,-457
3.5680966469020783,492206,2461129,458
3.759773889700462,492208,2461131,-458
2.260276286099554,492206,2461128,459
8.581978186839478,492208,2461131,-459
9.928539356759472,492206,2461128,460
3.985031168682724,492209,2461131,-460
1.2211512672009892,492206,2461128,461
3.3115733669251597,492209,2461131,-461
7.0725094034832665,492206,2461128,462
15.701764594785743,492209,2461132,-462
6.675840386744101,492206,2461128,463
2.7267659760869947,492209,2461132,-463
12.190685951556361,492205,2461125,464
3.9811291696487956,492209,2461132,-464
1.3318232274864314,492206,2461128,465
7.355606714395606,492209,2461132,-465
8.72917509474928,492206,2461128,466
8.129593471675548,492209,2461132,-466
7.127690793171865,492206,2461128,467
2.348872336350567,492209,2461131,-467
2.7175950027595945,492206,2461128,468
9.160978828415978,492209,2461131,-468
1.1944350127677126,492206,2461128,469
7.1216794274551365,492209,2461131,-469
11.285665199014858,492206,2461128,470
2.1549784303957438,492209,2461131,-470
10.964249590318502,492206,2461127,471
9.6333998433415,492209,2461131,-471
3.5728258321881725,492206,2461127,472
3.8593919105499026,492209,2461131,-472
3.2947467752229045,492206,2461127,473
1.1436644337968183,492209,2461129,-473
4.825796289678735,492206,2461126,474
1.7362837804769242,492209,2461131,-474
1.906626857226314,492206,2461127,475
5.983996467731458,492209,2461131,-475
12.442277780852805,492206,2461127,476
1.0902326595845033,492209,2461131,-476
5.679309574043714,492206,2461126,477
4.534972273828004,492208,2461130,-477
1.8998567198189846,492206,2461124,478
2.593606709964547,492209,2461130,-478
2.8460099355723685,492206,2461125,479
0.9322184615993123,492209,2461130,-479
5.051431694012081,492205,2461124,480
3.016097599516314,492209,2461130,-480
4.015933361702388,492206,2461123,481
0.08522348122313872,492209,2461130,-481
5.49440084994319,492206,2461125,482
1.94033250499254,492209,2461130,-482
4.850778772465503,492206,2461125,483
2.779087613377328,492209,2461129,-483
4.533431234770404,492206,2461125,484
6.6305882604647195,492209,2461130,-484
12.041682378788153,492206,2461125,485
0.6288306561502814,492209,2461130,-485
1.3384875623636674,492206,2461124,486
10.601706938389526,492209,2461130,-486
1.986250446301952,492206,2461124,487
1.6817956161724368,492209,2461130,-487
1.6377878352212747,492206,2461124,488
4.878166491215325,492209,2461130,-488
2.608001486000745,492206,2461123,489
17.048741600746666,492209,2461130,-489
0.6337264238788016,492206,2461122,490
6.2274102751790394,492209,2461130,-490
6.607437848783128,492206,2461123,491
1.5133771267808527,492209,2461130,-491
5.669501879909488,492206,2461122,492
13.675401781076516,492209,2461129,-492
15.874693886993299,492206,2461122,493
6.820813403114727,492209,2461130,-493
2.1006488795489986,492206,2461122,494
1.8124369105392475,492209,2461131,-494
6.948395494500403,492206,2461122,495
6.4443359656494295,492209,2461131,-495
2.31382414566464,492206,2461122,496
5.204756465351494,492209,2461131,-496
1.5725940682254418,492206,2461122,497
0.1287487484755765,492209,2461130,-497
5.090331237308874,492206,2461123,498
3.8417699117403004,492209,2461130,-498
3.9822360388910445,492206,2461123,499
6.509883816240119,492209,2461130,-499
2.7842666195478643,492206,2461123,500
3.3681001017684196,492209,2461130,-500
5.2753647862270725,492206,2461123,501
4.699852440811469,492209,2461130,-501
3.8789981958964006,492206,2461123,502
4.030464026039638,492209,2461129,-502
3.24329668805332,492206,2461123,503
2.9433982837648713,492209,2461129,-503
4.695283438099981,492206,2461123,504
0.8052125736298592,492209,2461129,-504
8.45172467822448,492206,2461122,505
2.1888094546004027,492209,2461127,-505
7.643765861730429,492206,2461123,506
8.76073528299969,492209,2461127,-506
2.2765469955828053,492206,2461123,507
0.6077717050886235,492209,2461127,-507
4.810696837594694,492206,2461123,508
4.246070911393751,492209,2461127,-508
1.2514537382291167,492206,2461123,509
6.047965177092408,492209,2461127,-509
3.150327236894327,492206,2461123,510
7.128962356920937,492209,2461127,-510
1.0059454667334364,492205,2461122,511
1.1691662699301446,492209,2461127,-511
6.763609833602672,492205,2461123,512
2.5799734403132106,492209,2461127,-512
1.3444716516966935,492205,2461123,513
1.576944961192794,492209,2461127,-513
2.46056393583396,492205,2461122,514
10.483664856702262,492209,2461127,-514
5.031526380199011,492205,2461123,515
3.798044204960264,492209,2461128,-515
17.12971614598183,492205,2461122,516
4.8099791123605655,492209,2461127,-516
4.9430267815414055,492205,2461123,517
5.259312562602732,492209,2461126,-517
0.3508582287877431,492205,2461123,518
1.5853310169572659,492209,2461127,-518
6.684924510507926,492205,2461122,519
1.74913559233471,492209,2461127,-519
3.55816839607013,492205,2461122,520
0.9649663288045573,492209,2461126,-520
6.825617800753321,492205,2461122,521
3.552286337200087,492209,2461127,-521
8.03129768217616,492205,2461122,522
4.162307143238706,492209,2461127,-522
8.88923994755055,492205,2461122,523
1.521637254386377,492209,2461127,-523
6.622550410139709,492205,2461122,524
3.479734067677583,492209,2461127,-524
1.5025301634127075,492205,2461121,525
6.161784732382529,492209,2461127,-525
7.952899073514573,492205,2461121,526
3.0798094474346556,492208,2461126,-526
13.663798142082328,492205,2461122,527
7.6709657353942475,492208,2461127,-527
2.7244114833481774,492205,2461122,528
8.297305451019213,492208,2461127,-528
15.534687876316752,492205,2461121,529
5.5660162479796895,492208,2461127,-529
9.709127174704406,492205,2461122,530
5.4372548609915405,492208,2461127,-530
3.3624545615162162,492205,2461122,531
0.6577664703922892,492208,2461127,-531
0.929750624831037,492205,2461122,532
11.121693442259811,492208,2461127,-532
2.3465797672037336,492205,2461122,533
2.308241115263094,492208,2461127,-533
6.61096896884608,492205,2461122,534
4.9934214767743015,492207,2461127,-534
8.094570523803355,492205,2461122,535
3.0707414385572633,492207,2461128,-535
1.9379686007328303,492205,2461122,536
1.9706091766991847,492207,2461128,-536
3.451063829886664,492205,2461122,537
11.192012028242345,492207,2461128,-537
1.7407789662241981,492205,2461122,538
3.0372686862392584,492207,2461128,-538
12.337365185235058,492205,2461123,539
2.4883778487681525,492207,2461128,-539
5.23590319576536,492205,2461123,540
3.070933364533758,492207,2461127,-540
3.1052511611525517,492205,2461123,541
6.764135940833171,492207,2461126,-541
5.529912945332001,492205,2461122,542
10.973239313866777,492207,2461125,-542
1.9321447323475809,492205,2461123,543
3.935541053110967,492207,2461126,-543
5.307820220951484,492205,2461122,544
5.935475726712298,492207,2461126,-544
4.269727279051722,492205,2461122,545
5.04976191963226,492207,2461126,-545
3.0425105492586795,492205,2461122,546
5.880379269169055,492208,2461125,-546
7.589368560907573,492205,2461121,547
2.1524983538057825,492208,2461125,-547
3.426762054171242,492205,2461121,548
3.914792509805693,492208,2461125,-548
5.682872203212241,492205,2461120,549
1.1177619639644512,492208,2461124,-549
8.038881445014454,492205,2461120,550
0.4178484137443039,492208,2461124,-550
6.16893697962567,492205,2461120,551
20.352520768478826,492208,2461124,-551
7.650386193289098,492205,2461120,552
9.114721310251866,492208,2461124,-552
2.9499321385763437,492205,2461120,553
3.313449047028598,492208,2461123,-553
2.3553663438454464,492205,2461120,554
0.8588490111068907,492208,2461124,-554
0.6702723387554954,492205,2461118,555
1.1121110309510982,492208,2461124,-555
3.6932151351547304,492205,2461119,556
2.2790591125801427,492208,2461125,-556
11.219023269213267,492205,2461119,557
5.453912652110404,492208,2461125,-557
7.969120961586796,492205,2461119,558
2.396189193748775,492208,2461125,-558
5.298122673975229,492205,2461119,559
1.9914318389058963,492208,2461125,-559
10.600166412114504,492205,2461119,560
11.332077360140147,492208,2461123,-560
3.1366678012303737,492205,2461119,561
7.8052359376769544,492208,2461123,-561
4.411564187093205,492205,2461119,562
18.043115295953186,492208,2461124,-562
2.906620775621608,492204,2461119,563
6.230218114981938,492208,2461124,-563
3.0281704239702094,492204,2461119,564
0.9269646696487257,492208,2461124,-564
1.5675564952962349,492204,2461119,565
1.329825735974481,492208,2461124,-565
3.1802778737948927,492204,2461118,566
5.239378682368077,492208,2461124,-566
12.176674319923876,492204,2461119,567
0.8989075158389213,492208,2461125,-567
4.981956670045605,492204,2461119,568
0.4501758828130136,492208,2461125,-568
6.592598931100923,492204,2461119,569
3.267659599163025,492208,2461125,-569
4.074301967532229,492204,2461119,570
4.58682330898128,492208,2461124,-570
0.5453901925417028,492204,2461119,571
10.043260584486461,492208,2461124,-571
3.2114214791611175,492204,2461118,572
8.946482999767468,492208,2461124,-572
1.2683257300886908,492204,2461119,573
0.36170982730141077,492208,2461124,-573
5.707555899532622,492204,2461118,574
12.339584806095502,492208,2461123,-574
2.2227169285806667,492204,2461119,575
7.369136487685381,492208,2461123,-575
9.382485876206943,492204,2461119,576
5.756002450370147,492208,2461123,-576
1.0394321545583578,492204,2461119,577
4.538632909146145,492208,2461123,-577
16.403282002667083,492204,2461119,578
7.52138202768252,492208,2461122,-578
4.029461591199379,492204,2461119,579
4.3550043062094375,492208,2461122,-579
0.2580023872439483,492204,2461119,580
5.653377334878712,492208,2461122,-580
8.849043669382866,492204,2461119,581
0.8485440772752355,492208,2461121,-581
3.781182923690693,492204,2461119,582
1.101284959451604,492208,2461121,-582
0.4511981731358006,492204,2461119,583
12.170691636432707,492208,2461121,-583
9.463949795540998,492204,2461119,584
2.6216151550401463,492208,2461122,-584
3.995399228650342,492204,2461119,585
5.616171535556532,492207,2461122,-585
5.635496194047633,492204,2461119,586
2.578947205762816,492208,2461122,-586
2.266219358312071,492204,2461119,587
5.375437600550299,492208,2461122,-587
5.236728555932075,492204,2461119,588
0.8366168173661492,492208,2461122,-588
3.923477966975639,492204,2461119,589
3.8912892761334206,492208,2461122,-589
3.1864715143323963,492204,2461118,590
1.2393872876914642,492208,2461122,-590
1.2414879555816896,492204,2461119,591
0.5156933481007506,492208,2461122,-591
0.9441208897951796,492204,2461119,592
2.267690858984139,492208,2461122,-592
10.700768024107703,492204,2461119,593
11.079637022639531,492208,2461122,-593
15.07866468403276,492204,2461118,594
1.3539296512815184,492208,2461119,-594
3.9840299957093066,492204,2461119,595
5.580601181010259,492208,2461120,-595
2.925292512341997,492204,2461119,596
5.02346067235618,492208,2461121,-596
4.077649311661105,492204,2461119,597
3.6502422593543855,492208,2461121,-597
3.5633280021014024,492204,2461119,598
3.754764388392587,492208,2461121,-598
2.7418995714742254,492204,2461118,599
2.4864417921938866,492208,2461120,-599
1.8135004360706262,492204,2461118,600
9.72068831506408,492208,2461121,-600
4.71469340014994,492204,2461118,601
6.26400630478318,492208,2461121,-601
3.630021219600394,492204,2461117,602
0.5264935393078893,492208,2461120,-602
3.2368683351774052,492204,2461117,603
6.724798298646917,492208,2461120,-603
4.372675081287099,492204,2461117,604
2.8928102469798773,492208,2461119,-604
4.602921200616606,492204,2461116,605
1.3864614773150024,492208,2461120,-605
5.193829747919544,492204,2461117,606
10.388291092812892,492208,2461119,-606
3.318179950444886,492204,2461117,607
2.335915410208983,492208,2461119,-607
6.248859450186103,492204,2461116,608
2.6512214541500327,492208,2461120,-608
4.632353632582046,492204,2461117,609
0.8769691950479128,492208,2461120,-609
7.414238760456385,492204,2461117,610
3.6037233204599772,492208,2461120,-610
12.872987819610728,492204,2461117,611
4.0352550389714885,492208,2461120,-611
7.872887358235857,492204,2461117,612
11.066216698434793,492208,2461120,-612
4.25784982881007,492204,2461116,613
9.25425404389324,492208,2461120,-613
1.1163198525895695,492204,2461117,614
4.565675254107276,492208,2461120,-614
7.687076192966835,492204,2461116,615
3.818957506009781,492208,2461120,-615
2.4438068650157163,492204,2461116,616
3.951741977535093,492208,2461120,-616
1.0936832838396242,492204,2461116,617
8.309753446209157,492208,2461120,-617
1.696531572935612,492203,2461116,618
4.35459636449491,492208,2461120,-618
8.599621200354164,492203,2461115,619
1.5124621023257419,492208,2461120,-619
1.6053779656665945,492203,2461115,620
3.9674687219871103,492208,2461120,-620
5.831662928203485,492203,2461114,621
5.2627105298424794,492208,2461120,-621
11.411842284819954,492203,2461114,622
3.567279689203872,492208,2461120,-622
9.141696850727733,492203,2461114,623
2.617300859125507,492208,2461120,-623
5.802289582074721,492203,2461114,624
31.00594342979116,492208,2461119,-624
4.761658522882044,492203,2461114,625
7.5372148152823115,492208,2461119,-625
5.320480711517689,492202,2461114,626
2.3789531243267277,492207,2461119,-626
4.791063422171561,492202,2461114,627
0.6175685438033724,492207,2461118,-627
13.058144720265773,492202,2461114,628
5.184357244043099,492207,2461118,-628
2.081497723168468,492202,2461110,629
0.8310521666350255,492207,2461118,-629
14.84776774422351,492202,2461110,630
2.4116086947583426,492207,2461118,-630
4.41219566139327,492202,2461112,631
2.888052672257629,492207,2461118,-631
5.587727253008804,492202,2461112,632
1.347266489322294,492207,2461118,-632
0.7344676635552503,492202,2461112,633
3.8746541323359054,492207,2461117,-633
0.4683256850130135,492202,2461112,634
4.017967885572318,492208,2461117,-634
7.584963123650368,492202,2461113,635
5.486768834649922,492208,2461116,-635
4.528781503661136,492202,2461113,636
2.5394852451900363,492208,2461117,-636
2.9918050607295044,492202,2461113,637
4.356532831019592,492208,2461117,-637
3.0425153641679685,492202,2461113,638
1.1892918305606202,492208,2461117,-638
0.9842449132248419,492202,2461111,639
2.2411148780898316,492208,2461117,-639
13.786182098417783,492202,2461111,640
0.8775092032674934,492207,2461117,-640
3.099282157911915,492202,2461110,641
8.204280905198885,492208,2461117,-641
3.844903748118952,492202,2461110,642
0.9182571833054709,492208,2461116,-642
7.575678721416907,492202,2461110,643
4.248387556185548,492208,2461116,-643
4.758013512195831,492202,2461110,644
6.255135257261884,492207,2461116,-644
1.647237530304409,492202,2461110,645
2.0806811292873704,492207,2461117,-645
0.904943463765278,492202,2461110,646
6.704138590007858,492207,2461117,-646
12.819043025470762,492202,2461111,647
2.230868741622956,492207,2461117,-647
0.8903650621396011,492202,2461111,648
2.749146797841732,492207,2461117,-648
5.4578192056922035,492202,2461111,649
5.446849503019308,492207,2461117,-649
1.1107897699131897,492202,2461111,650
3.966674986140916,492207,2461117,-650
12.09746688204033,492202,2461111,651
8.845228617284079,492207,2461117,-651
4.674126908250486,492202,2461111,652
7.443788694126624,492207,2461117,-652
1.4220571627290202,492201,2461111,653
0.5448027832770528,492207,2461116,-653
3.868602522209443,492202,2461110,654
2.1833227389999763,492207,2461116,-654
5.983336937583715,492202,2461111,655
6.239714374109539,492207,2461116,-655
0.6264926763914502,492202,2461111,656
10.968758136651914,492207,2461115,-656
1.7426784343049917,492202,2461110,657
1.7179465679705004,492207,2461116,-657
5.589987955995255,492202,2461111,658
1.5297105242294862,492207,2461115,-658
8.031164425625605,492202,2461110,659
3.4606824059461587,492207,2461115,-659
2.7204541381012555,492202,2461111,660
2.768158389204018,492207,2461116,-660
4.917054705735751,492202,2461111,661
1.6362818590034962,492207,2461116,-661
2.28699070710519,492202,2461110,662
2.905489615163731,492207,2461115,-662
7.820985553661444,492202,2461110,663
1.1414507286332878,492207,2461117,-663
1.7749905244349122,492201,2461110,664
0.6447707390878321,492207,2461117,-664
7.330801091358921,492202,2461109,665
1.0656027643725778,492207,2461116,-665
0.8367448270051057,492202,2461109,666
2.7436835702859526,492207,2461117,-666
4.035668979500926,492202,2461110,667
5.240559773894631,492207,2461117,-667
4.252621188537262,492202,2461109,668
2.164627279601099,492207,2461117,-668
2.6607761754989667,492202,2461109,669
10.66399547141657,492207,2461117,-669
1.630895477670748,492202,2461108,670
2.21599061777556,492207,2461117,-670
9.766509790957343,492202,2461108,671
6.496145675889419,492207,2461117,-671
3.5276300220599524,492202,2461108,672
2.2260668680713707,492207,2461117,-672
8.07502247482762,492202,2461107,673
8.12459132074008,492207,2461117,-673
4.261862738857019,492202,2461108,674
15.637487837006063,492207,2461117,-674
7.622149145044773,492202,2461108,675
12.332516953241097,492207,2461117,-675
4.21751488937997,492202,2461107,676
6.70144764912061,492207,2461117,-676
3.6667807507654686,492202,2461103,677
3.7327431077524693,492207,2461117,-677
6.826637472629386,492202,2461104,678
1.1118451458157566,492207,2461117,-678
1.872210303657269,492202,2461104,679
1.4353118141822563,492207,2461117,-679
5.378027396037169,492202,2461103,680
3.422211868020998,492207,2461117,-680
2.3243211291306096,492201,2461104,681
6.6855920242201705,492207,2461117,-681
3.0054758142125593,492201,2461104,682
5.2636487979411015,492207,2461117,-682
1.6064569690636574,492201,2461104,683
6.757465871860461,492207,2461117,-683
2.8824706848059805,492201,2461104,684
8.560197034946782,492207,2461117,-684
9.022082363620825,492201,2461104,685
5.059695612387372,492207,2461117,-685
11.161091993859031,492201,2461104,686
6.560283803991041,492207,2461117,-686
5.7579515911395305,492201,2461103,687
10.04461455202204,492207,2461117,-687
5.2809225580989505,492201,2461103,688
2.3334166905329425,492207,2461117,-688
0.9034588685946829,492201,2461103,689
1.1692658674582077,492208,2461117,-689
1.6659340923930976,492201,2461103,690
3.9272327105720137,492208,2461116,-690
2.3264143134440474,492201,2461102,691
6.782037609284089,492208,2461116,-691
7.654875422744453,492201,2461102,692
5.747396118933125,492208,2461116,-692
15.945188981253807,492201,2461102,693
11.902505189065366,492208,2461116,-693
10.858186845114687,492201,2461100,694
5.515098099818772,492208,2461116,-694
6.825658572548335,492201,2461102,695
0.07417089625714368,492208,2461116,-695
1.0366604532838721,492201,2461100,696
8.33463104245348,492208,2461115,-696
2.7375030205328272,492201,2461100,697
3.6084991454432114,492208,2461115,-697
8.397620861448786,492201,2461099,698
8.660008498638263,492208,2461116,-698
7.453659679734642,492201,2461100,699
5.404974023746895,492208,2461116,-699
5.636367349751509,492201,2461100,700
1.6252427545775276,492207,2461117,-700
1.9545527596771706,492201,2461100,701
5.22866965050531,492207,2461117,-701
3.9328346571392903,492201,2461100,702
3.502817669906136,492206,2461116,-702
1.733175808905191,492201,2461100,703
13.308332365687534,492206,2461116,-703
3.9480995668309333,492200,2461100,704
3.9266394808038854,492205,2461116,-704
8.753184649901243,492201,2461099,705
4.71173416870711,492205,2461116,-705
2.021445294273482,492201,2461100,706
3.9399676938695904,492206,2461116,-706
5.304542732562595,492201,2461098,707
6.005693829566667,492206,2461116,-707
0.4013722619253315,492201,2461097,708
0.8162576937640509,492206,2461115,-708
4.1630770397703145,492201,2461096,709
21.991981854787355,492206,2461116,-709
1.1194094790242843,492201,2461098,710
8.042661801589276,492206,2461116,-710
4.193106689721844,492201,2461097,711
4.818556998090912,492206,2461116,-711
3.179775015650307,492200,2461096,712
5.813540298446924,492207,2461116,-712
10.548159991090017,492200,2461097,713
4.401191451500694,492207,2461116,-713
9.200363371566873,492200,2461097,714
2.290543410270658,492207,2461115,-714
4.186065761042073,492200,2461097,715
1.3483678985183474,492207,2461115,-715
1.6550733394337573,492200,2461097,716
8.431997688549586,492207,2461115,-716
2.930713962051584,492200,2461097,717
5.143758593841341,492207,2461115,-717
1.9895174516164431,492200,2461098,718
9.764512444754587,492207,2461115,-718
8.568548072834915,492200,2461098,719
2.841196166822268,492207,2461114,-719
1.3224465695533922,492200,2461097,720
4.323664291225043,492207,2461114,-720
13.185247022156318,492200,2461097,721
1.1723107835732662,492207,2461114,-721
4.0550399776804085,492200,2461096,722
2.2642584382002617,492207,2461114,-722
2.9823048496734827,492200,2461096,723
4.944005234600127,492207,2461114,-723
0.5786392475578204,492200,2461096,724
6.222882731942946,492207,2461114,-724
2.7278248494158994,492200,2461095,725
2.279973894272274,492207,2461115,-725
6.776875124557648,492200,2461096,726
4.3778421077361145,492207,2461115,-726
6.024497521344756,492200,2461096,727
1.6845769045036718,492207,2461114,-727
3.362541447308672,492200,2461096,728
2.154353939433804,492207,2461115,-728
4.015719015516828,492200,2461096,729
6.6451249048252805,492207,2461113,-729
1.978063065037075,492200,2461095,730
11.248244424461774,492207,2461113,-730
14.374259216143173,492200,2461096,731
1.657337748778076,492207,2461114,-731
3.233607888611516,492200,2461096,732
1.0702349575039136,492207,2461114,-732
11.008238240703633,492200,2461096,733
10.938535915431544,492207,2461114,-733
5.787825261996886,492200,2461095,734
23.792891232337183,492207,2461113,-734
2.801635671935287,492200,2461096,735
3.158091506840478,492207,2461114,-735
2.350843731653441,492200,2461095,736
0.8791489355410746,492207,2461114,-736
1.6388757164385623,492200,2461096,737
3.2435428117118192,492207,2461114,-737
3.054136433353335,492200,2461096,738
8.228418310728273,492207,2461113,-738
1.309124924832716,492200,2461096,739
6.174196775946655,492207,2461113,-739
11.254667800545747,492200,2461094,740
6.95660765770441,492207,2461114,-740
3.677332406198474,492200,2461095,741
4.750508558718423,492207,2461114,-741
1.6450000300492036,492200,2461095,742
7.235070796636364,492207,2461115,-742
7.2310941130944,492200,2461095,743
5.744180504330487,492206,2461115,-743
2.843481556329664,492200,2461095,744
11.427722833722783,492207,2461115,-744
5.732730106291768,492200,2461095,745
8.315055826584768,492207,2461113,-745
0.46720764411834637,492200,2461093,746
0.5989674875789888,492206,2461114,-746
7.8683244137059205,492200,2461093,747
1.8560259715677319,492207,2461115,-747
3.2052501372193944,492200,2461092,748
4.587315914588345,492207,2461114,-748
5.940413801720325,492200,2461092,749
4.130214354623035,492207,2461115,-749
1.307724415968579,492200,2461092,750
3.061410062344166,492207,2461115,-750
10.292540373726297,492200,2461091,751
5.753893253741182,492207,2461115,-751
3.1111559077916695,492200,2461091,752
2.9143832538470065,492207,2461115,-752
1.5469117061024065,492200,2461091,753
2.8243342784711274,492207,2461115,-753
4.2602478143216445,492200,2461090,754
3.1277421749378505,492207,2461115,-754
5.40393494632454,492201,2461090,755
4.7862196558458265,492207,2461115,-755
0.9012150385902462,492201,2461089,756
7.262684439652276,492207,2461114,-756
6.2052823618960815,492201,2461090,757
6.4664428782337495,492207,2461115,-757
5.524434132108979,492201,2461090,758
5.595704898721067,492207,2461115,-758
2.1256971327314513,492201,2461090,759
6.165283315417085,492207,2461115,-759
0.0846793942283468,492201,2461089,760
3.241277091699999,492207,2461114,-760
3.0653944728521196,492201,2461090,761
5.569361803904997,492207,2461113,-761
5.077431122872724,492200,2461089,762
7.545033525776546,492207,2461114,-762
1.5315994787000449,492200,2461090,763
1.0876718567872077,492207,2461114,-763
0.4451295518716307,492200,2461090,764
6.102284626428755,492207,2461114,-764
4.513345595871613,492200,2461090,765
5.145336382933856,492207,2461114,-765
6.981363466064636,492200,2461090,766
7.85949376071909,492207,2461113,-766
3.8908290760160753,492200,2461090,767
3.9693644887659616,492207,2461113,-767
1.231527731557179,492200,2461090,768
0.16785273060160932,492206,2461113,-768
1.0795355226406684,492199,2461090,769
6.134585144428087,492206,2461113,-769
4.04140856522389,492199,2461089,770
2.2981932008112977,492206,2461113,-770
11.538065183507626,492199,2461090,771
1.9314429623885392,492206,2461113,-771
1.3263192526580951,492199,2461089,772
4.320891655465971,492206,2461113,-772
3.9395331313888278,492199,2461089,773
4.4405655129950645,492206,2461113,-773
15.261071412088768,492199,2461088,774
3.744677876204193,492206,2461113,-774
6.722160192125159,492198,2461087,775
4.151464687972791,492206,2461113,-775
1.2240339339570454,492199,2461087,776
11.482576319015777,492206,2461112,-776
2.251784899756153,492199,2461087,777
3.1610361300999372,492205,2461113,-777
11.81082377155576,492199,2461088,778
8.751559426254857,492206,2461113,-778
5.651781657642218,492199,2461088,779
2.8455194081260515,492206,2461113,-779
3.0863729981446113,492199,2461088,780
13.686874133644377,492206,2461113,-780
0.7699434922560329,492199,2461088,781
1.1142173739384873,492206,2461113,-781
3.6090550311532184,492201,2461088,782
5.15559160573315,492206,2461113,-782
12.66030121441112,492201,2461088,783
6.100314620356357,492206,2461113,-783
4.966069786174614,492201,2461088,784
8.629943445032495,492206,2461112,-784
