dev,singletons,controls,offset
21.67015694673512,4246184,21230988,64
21.31320181798128,4246185,21231002,-64
30.851948971280308,4246184,21230987,65
27.909855481075283,4246185,21231002,-65
20.69038368082326,4246184,21230987,66
30.880384622638076,4246184,21231000,-66
21.61108079598762,4246184,21230988,67
19.662475295075637,4246184,21231000,-67
48.788994208073404,4246183,21230987,68
22.974447381173775,4246184,21231001,-68
3.308427099454093,4246184,21230986,69
11.374474951894399,4246184,21231001,-69
29.227751590863818,4246184,21230986,70
48.35327798656908,4246184,21231000,-70
49.12261601366845,4246184,21230986,71
71.08280770969691,4246184,21230998,-71
86.21475222577351,4246184,21230982,72
116.64996004775924,4246184,21230999,-72
115.59212541358193,4246184,21230982,73
115.0269137571504,4246183,21230998,-73
44.91619437605823,4246184,21230981,74
26.508445735515124,4246183,21230997,-74
11.393442472585548,4246182,21230979,75
7.35376916247327,4246182,21230998,-75
29.516445708965215,4246181,21230980,76
23.799662221157178,4246183,21230998,-76
21.65217081983576,4246181,21230977,77
9.478012534694585,4246183,21230996,-77
22.248397254572865,4246180,21230975,78
2.0288622652066124,4246183,21230998,-78
128.66430725495593,4246181,21230976,79
105.03631248392594,4246182,21230998,-79
93.38394838569639,4246180,21230975,80
124.60606587275288,4246183,21230998,-80
240.05733432334364,4246179,21230972,81
224.75746368806722,4246183,21230997,-81
141.152771677009,4246179,21230973,82
166.31522059834197,4246182,21230998,-82
124.20002276455216,4246179,21230972,83
108.244825663538,4246182,21230998,-83
69.5881093942919,4246179,21230971,84
60.919953742695725,4246182,21230996,-84
77.8255972259795,4246179,21230969,85
32.74154958535314,4246182,21230994,-85
31.864004496053056,4246179,21230969,86
34.92943160839377,4246182,21230995,-86
81.4042804749547,4246178,21230967,87
89.4722328599662,4246181,21230996,-87
45.37064018260298,4246177,21230965,88
26.79098535406922,4246180,21230995,-88
53.92489717044646,4246177,21230964,89
49.526070252031786,4246180,21230994,-89
57.78251495590308,4246177,21230964,90
43.4094977326763,4246180,21230994,-90
31.431472312531696,4246175,21230963,91
16.311428101700585,4246179,21230993,-91
117.46090780943791,4246175,21230965,92
116.12864390796949,4246180,21230995,-92
94.87965700174527,4246175,21230964,93
129.76869749372554,4246179,21230996,-93
114.78273767114706,4246176,21230963,94
101.99499076435619,4246179,21230994,-94
103.62976200799312,4246175,21230962,95
91.79645679863097,4246180,21230994,-95
55.0861133861755,4246175,21230963,96
57.730802670844014,4246180,21230995,-96
92.17568248484054,4246176,21230963,97
25.092264339854864,4246180,21230995,-97
31.76387817005599,4246176,21230962,98
39.4994314173573,4246180,21230994,-98
45.57143893356579,4246176,21230961,99
14.46576202702363,4246180,21230992,-99
51.22391571844495,4246176,21230962,100
11.44430053537414,4246180,21230992,-100
8.579920166586646,4246176,21230960,101
3.163766637912488,4246180,21230989,-101
20.21571923569263,4246174,21230961,102
13.729101088031484,4246179,21230989,-102
29.7021335173564,4246175,21230958,103
27.81115868615234,4246180,21230990,-103
31.344429517926073,4246176,21230959,104
27.537850685996318,4246180,21230989,-104
90.80465254340288,4246176,21230957,105
62.69378230435268,4246179,21230991,-105
14.95032901519221,4246176,21230956,106
36.50046104619385,4246179,21230991,-106
13.357905097295287,4246175,21230954,107
10.514188487966791,4246180,21230990,-107
17.989696071003436,4246176,21230954,108
19.72618393437301,4246180,21230988,-108
28.384679004902598,4246176,21230955,109
19.818507753059976,4246180,21230985,-109
23.211198337489577,4246176,21230954,110
28.328348332324367,4246180,21230985,-110
52.85730743428644,4246176,21230954,111
23.081409778009174,4246180,21230986,-111
26.892225943518724,4246176,21230954,112
48.78322493914641,4246180,21230985,-112
30.51940096605972,4246176,21230952,113
46.33162535056749,4246179,21230983,-113
63.226124491392966,4246176,21230952,114
57.494480382721235,4246180,21230985,-114
28.092367551383404,4246176,21230952,115
23.03211936956359,4246179,21230984,-115
28.348511803918825,4246176,21230952,116
20.710212208121447,4246180,21230982,-116
23.357689182612894,4246176,21230950,117
25.86008686644874,4246180,21230982,-117
28.629963280533275,4246175,21230948,118
14.244802772911498,4246180,21230980,-118
14.272788826389842,4246176,21230951,119
25.303446968019443,4246179,21230981,-119
44.0996615125714,4246176,21230948,120
54.225788426479994,4246180,21230979,-120
10.930612168465814,4246176,21230951,121
24.46652624766648,4246180,21230978,-121
6.71458626453088,4246176,21230950,122
24.89498370992169,4246180,21230979,-122
49.235095845523574,4246175,21230949,123
49.39608219622687,4246180,21230978,-123
38.03894225879412,4246175,21230947,124
36.5746989219067,4246179,21230979,-124
48.18232780649305,4246175,21230949,125
44.1727934596197,4246180,21230977,-125
72.10166653824035,4246175,21230948,126
88.24290326777191,4246180,21230978,-126
49.12083059244651,4246174,21230946,127
68.12558712904865,4246180,21230978,-127
57.6483927735585,4246175,21230947,128
57.94826341629414,4246180,21230979,-128
43.38118627641961,4246175,21230944,129
114.80756036201547,4246180,21230978,-129
51.33488048962545,4246175,21230946,130
45.38681780140439,4246180,21230979,-130
41.44767405736587,4246174,21230945,131
41.380030668292875,4246180,21230974,-131
57.67931540911377,4246174,21230946,132
38.693623875536105,4246179,21230975,-132
48.32450521781516,4246174,21230945,133
82.72948043325482,4246180,21230974,-133
77.93459859314771,4246174,21230945,134
71.82941228382697,4246179,21230975,-134
89.44711735267174,4246173,21230944,135
114.14563625106985,4246180,21230972,-135
100.94562123047672,4246174,21230944,136
113.35803126066025,4246180,21230975,-136
94.07092363366883,4246174,21230944,137
132.84491087946844,4246179,21230974,-137
68.66714301216507,4246174,21230944,138
89.79366716602544,4246180,21230974,-138
53.930991200640165,4246174,21230944,139
105.53910189874841,4246180,21230973,-139
71.43510889473691,4246174,21230943,140
69.60850801308516,4246179,21230975,-140
82.71750680087553,4246174,21230943,141
62.63883158398494,4246178,21230974,-141
73.10147371527944,4246174,21230942,142
79.40541256747383,4246178,21230974,-142
47.022645554361816,4246174,21230940,143
75.5805696184093,4246177,21230973,-143
48.384840802908,4246174,21230940,144
50.810776077956234,4246177,21230974,-144
62.61360862067488,4246174,21230936,145
48.09774782881345,4246178,21230974,-145
26.49092228714335,4246174,21230936,146
19.722316850072616,4246176,21230972,-146
18.904719580626704,4246173,21230935,147
19.343062240242944,4246177,21230968,-147
22.637096105910587,4246173,21230933,148
35.722602857930724,4246177,21230970,-148
45.71686310090948,4246172,21230934,149
17.42795563985365,4246177,21230969,-149
50.435557652538535,4246172,21230933,150
24.945977932261712,4246177,21230970,-150
5.428613785268681,4246172,21230934,151
14.28657092401238,4246177,21230971,-151
6.134542466810217,4246171,21230933,152
4.450014494654965,4246177,21230970,-152
0.3033518759091294,4246172,21230933,153
8.053327687261572,4246176,21230968,-153
7.639892276835809,4246170,21230932,154
14.80513831760004,4246176,21230969,-154
2.3913604514600593,4246169,21230932,155
5.344126707714395,4246177,21230971,-155
16.605165635644006,4246170,21230931,156
28.117601018738583,4246177,21230968,-156
8.43262633043173,4246169,21230931,157
8.806887379456384,4246177,21230969,-157
16.876786947148503,4246170,21230930,158
4.921221796426266,4246177,21230968,-158
0.4461324295796629,4246168,21230929,159
2.6375305870130603,4246177,21230969,-159
3.4567059944472476,4246167,21230928,160
8.130181432099562,4246177,21230968,-160
10.61357234004754,4246167,21230927,161
16.676699936986324,4246176,21230967,-161
7.689432200634087,4246164,21230928,162
0.521629967204376,4246177,21230968,-162
3.4968168026997546,4246165,21230927,163
6.34252885513547,4246177,21230965,-163
15.757311827163903,4246163,21230927,164
19.1868771137747,4246176,21230966,-164
14.193196841515373,4246165,21230927,165
2.4015871931105295,4246175,21230963,-165
18.383712923048584,4246165,21230924,166
14.284669077766253,4246177,21230966,-166
12.6521348362769,4246165,21230925,167
3.1016904189969523,4246176,21230967,-167
5.515628462098448,4246165,21230925,168
3.0987035686365196,4246177,21230964,-168
3.345647213069128,4246166,21230925,169
15.66760542461543,4246177,21230963,-169
12.528796857082398,4246166,21230926,170
6.486871430988629,4246177,21230963,-170
11.140485402010171,4246164,21230924,171
25.901360888307863,4246177,21230964,-171
8.895657377712695,4246164,21230924,172
18.77790494474327,4246177,21230964,-172
5.373666200481125,4246164,21230922,173
9.005164596932104,4246177,21230964,-173
10.891958418788903,4246164,21230921,174
1.4809392576446498,4246177,21230961,-174
9.24705006616233,4246163,21230920,175
4.104126225646027,4246177,21230961,-175
4.855021112032773,4246163,21230921,176
4.603468201508349,4246177,21230958,-176
7.478572780842796,4246163,21230919,177
16.036728082875015,4246177,21230959,-177
10.279593255384952,4246161,21230917,178
23.802912599648295,4246177,21230959,-178
33.985702618072764,4246161,21230918,179
19.591361274943665,4246177,21230958,-179
11.139238463015431,4246161,21230917,180
15.283948270802739,4246177,21230957,-180
17.223173893304647,4246160,21230915,181
22.186456227982035,4246177,21230955,-181
9.052721849936916,4246161,21230916,182
6.435269517804215,4246177,21230955,-182
5.152532791066392,4246160,21230915,183
6.042823691565559,4246177,21230956,-183
9.199828407203086,4246160,21230913,184
2.164820715026991,4246177,21230954,-184
13.053197335054108,4246160,21230915,185
16.367024897278213,4246176,21230955,-185
22.066621889452648,4246160,21230915,186
57.27968078928416,4246176,21230954,-186
36.72923069815056,4246160,21230915,187
35.122049604396125,4246176,21230955,-187
37.78546866096724,4246160,21230914,188
12.869390976272655,4246175,21230953,-188
10.967374343284519,4246159,21230914,189
10.081195977217817,4246176,21230950,-189
23.281721544657444,4246158,21230914,190
23.20360617602546,4246176,21230951,-190
25.796315098646694,4246158,21230912,191
19.139372785588648,4246175,21230951,-191
14.00360935184517,4246158,21230910,192
7.749122652642711,4246174,21230950,-192
16.623474139336395,4246157,21230909,193
10.306467208529511,4246174,21230951,-193
20.295685852870065,4246156,21230908,194
27.38920680894853,4246175,21230951,-194
5.202429505717191,4246157,21230904,195
31.43664822860228,4246175,21230949,-195
21.28139453469157,4246157,21230905,196
22.438935974127162,4246175,21230951,-196
8.333482999343005,4246157,21230904,197
16.564175984264295,4246174,21230946,-197
14.576753129187637,4246157,21230899,198
9.704848857397565,4246174,21230949,-198
16.236499793829353,4246156,21230900,199
10.891951728532831,4246175,21230949,-199
14.78814789103808,4246157,21230901,200
7.744811048226438,4246175,21230948,-200
18.59944843103449,4246157,21230901,201
9.900246040004049,4246175,21230948,-201
20.840742022414815,4246156,21230901,202
16.53035290696039,4246175,21230948,-202
31.24530116507094,4246156,21230896,203
15.951584670760212,4246175,21230947,-203
13.288140900652934,4246156,21230899,204
15.28773662084609,4246175,21230946,-204
33.40041725811443,4246156,21230898,205
12.969091123358567,4246175,21230944,-205
12.171820734541598,4246156,21230893,206
19.372464624661916,4246175,21230942,-206
27.58235705716379,4246156,21230893,207
18.489433231772637,4246175,21230943,-207
5.601939673076686,4246155,21230892,208
12.12626784003487,4246175,21230943,-208
38.15063510169057,4246155,21230892,209
9.842145352255656,4246174,21230942,-209
34.70566309541573,4246155,21230889,210
29.30607855444066,4246174,21230943,-210
23.84961653417122,4246155,21230890,211
21.73532715924148,4246173,21230943,-211
26.923866693523905,4246154,21230890,212
21.12133632449695,4246172,21230942,-212
20.87097050394641,4246155,21230888,213
18.743280249861755,4246173,21230939,-213
31.142658110356024,4246155,21230889,214
26.2339653165227,4246173,21230940,-214
22.13741513512207,4246155,21230891,215
8.540595547516773,4246173,21230938,-215
10.252679692566744,4246155,21230889,216
20.32208092459973,4246173,21230936,-216
20.429184899024676,4246155,21230889,217
40.24334873725638,4246172,21230937,-217
16.771635101872562,4246155,21230890,218
22.331610486711725,4246173,21230934,-218
16.227651235901703,4246155,21230889,219
9.807072828490163,4246173,21230933,-219
10.906342000099812,4246154,21230885,220
16.04574058511639,4246173,21230933,-220
10.750590801223552,4246154,21230886,221
18.709650669579332,4246173,21230934,-221
16.919058554429284,4246154,21230884,222
10.290378009273581,4246171,21230932,-222
33.2299225563238,4246154,21230881,223
22.12161403963148,4246171,21230929,-223
17.939556635461486,4246154,21230883,224
8.817101049410212,4246171,21230932,-224
27.08866357945135,4246154,21230881,225
24.07451856117268,4246171,21230931,-225
27.976342604300953,4246154,21230882,226
29.509746651865953,4246171,21230931,-226
29.687725500207534,4246155,21230881,227
16.13185830048417,4246171,21230929,-227
11.723266075882293,4246155,21230882,228
50.37384735386013,4246170,21230926,-228
22.733519152182907,4246155,21230877,229
16.606134356904477,4246172,21230926,-229
12.266131003882492,4246155,21230877,230
15.046354150099887,4246172,21230925,-230
21.16014656899688,4246155,21230877,231
25.305763066374766,4246173,21230926,-231
20.18710956312725,4246155,21230876,232
20.157325439793567,4246171,21230923,-232
37.105061772140516,4246155,21230874,233
17.700099597124563,4246172,21230922,-233
21.466064278915837,4246154,21230872,234
25.006938874338402,4246172,21230922,-234
28.201648541947634,4246155,21230873,235
7.8297125844296716,4246171,21230921,-235
23.354191823514157,4246155,21230873,236
19.864404159039168,4246171,21230920,-236
13.870997372747638,4246154,21230872,237
20.64278718969217,4246171,21230920,-237
35.0815434433639,4246154,21230873,238
22.470311860305628,4246171,21230921,-238
32.429383589092595,4246154,21230873,239
29.553076893265825,4246171,21230917,-239
34.70177907191646,4246154,21230872,240
24.130845990365742,4246171,21230915,-240
38.282361531995775,4246153,21230872,241
24.503124024854742,4246171,21230916,-241
34.078522006691855,4246154,21230870,242
25.764916634740075,4246170,21230915,-242
19.90652756494387,4246153,21230872,243
18.84987216833906,4246171,21230915,-243
22.056932797489026,4246152,21230871,244
34.533476519137366,4246171,21230916,-244
52.74476783011232,4246152,21230871,245
41.36035901702962,4246171,21230915,-245
24.203177007273553,4246151,21230869,246
32.42386844398516,4246171,21230916,-246
16.20845354936273,4246152,21230870,247
25.433670116030044,4246171,21230915,-247
32.52075582991074,4246152,21230870,248
40.69570236001982,4246171,21230916,-248
14.79054367740946,4246151,21230871,249
25.15434568858973,4246170,21230914,-249
26.072903331251837,4246152,21230870,250
24.942039071341696,4246169,21230913,-250
23.907122788118613,4246152,21230868,251
24.569961871803116,4246167,21230913,-251
52.98616830918672,4246152,21230868,252
48.63554345826924,4246167,21230912,-252
48.14026115412071,4246151,21230868,253
31.60475060639783,4246167,21230914,-253
28.355279725307355,4246152,21230867,254
41.784068699534146,4246166,21230915,-254
17.28105465384533,4246151,21230868,255
21.60658007024722,4246167,21230914,-255
25.861506923955403,4246151,21230865,256
38.29708433481892,4246167,21230911,-256
12.171574334470506,4246151,21230862,257
11.005648704647228,4246167,21230910,-257
12.09522378866177,4246151,21230863,258
46.99850809199597,4246167,21230908,-258
26.776157288385548,4246151,21230862,259
22.146674895694332,4246166,21230909,-259
36.23152257825359,4246151,21230862,260
33.37334425583276,4246167,21230909,-260
35.21120498558139,4246151,21230860,261
47.48176962127445,4246167,21230906,-261
26.99660204061047,4246150,21230861,262
30.12546434039723,4246166,21230905,-262
10.118937530242079,4246151,21230859,263
22.287827402720268,4246166,21230906,-263
18.67329032953785,4246151,21230860,264
28.305110533331572,4246167,21230905,-264
30.917008958868337,4246151,21230857,265
31.879948828650413,4246166,21230906,-265
20.38796879514507,4246151,21230857,266
12.445046406709935,4246167,21230906,-266
14.116787174517867,4246151,21230857,267
22.66494401266027,4246167,21230906,-267
28.055127126787283,4246151,21230856,268
8.362940593739722,4246167,21230906,-268
16.701735895622733,4246151,21230857,269
7.630982922306657,4246167,21230904,-269
18.695161466628633,4246151,21230856,270
20.026075239086595,4246167,21230902,-270
17.947750301345195,4246151,21230856,271
17.74907763475943,4246166,21230901,-271
29.98326054039535,4246151,21230856,272
22.507904542915185,4246167,21230901,-272
30.97826311302424,4246150,21230854,273
14.89007855834734,4246167,21230899,-273
17.430686880130054,4246151,21230855,274
27.22003857077516,4246167,21230899,-274
9.737079983817011,4246151,21230854,275
8.804571498902135,4246167,21230899,-275
11.073577596088853,4246151,21230853,276
15.036878697281281,4246167,21230896,-276
4.627545085548263,4246151,21230850,277
3.891471766275913,4246167,21230895,-277
7.866936799264522,4246151,21230848,278
10.368311250563238,4246166,21230895,-278
23.03707596514232,4246151,21230849,279
10.689156699582782,4246165,21230895,-279
5.154764068050781,4246151,21230847,280
9.292953339231872,4246165,21230894,-280
6.079084659593832,4246151,21230848,281
6.606643575531621,4246165,21230896,-281
7.850166736754318,4246151,21230847,282
6.139546409068657,4246165,21230897,-282
4.285707900551415,4246151,21230848,283
8.643274634955333,4246165,21230896,-283
17.39373910190966,4246151,21230847,284
8.500298943437485,4246165,21230896,-284
3.580943406601648,4246150,21230846,285
14.276541157509655,4246165,21230893,-285
8.436216239745818,4246150,21230844,286
21.676636320148646,4246165,21230893,-286
2.5405615254194345,4246150,21230843,287
3.5900887254140343,4246165,21230891,-287
4.37379731522401,4246150,21230844,288
13.425088098927631,4246164,21230891,-288
12.529166041777856,4246150,21230842,289
1.707640123439333,4246162,21230890,-289
9.453086721313412,4246151,21230840,290
8.58525300566373,4246162,21230885,-290
7.164401987159408,4246149,21230841,291
0.134659810425795,4246162,21230888,-291
13.829160151375333,4246150,21230838,292
22.778543791244374,4246162,21230885,-292
2.1862803765227454,4246151,21230842,293
10.615801443478517,4246161,21230888,-293
5.471938390710875,4246151,21230843,294
5.254217677917495,4246161,21230887,-294
3.666405863816294,4246151,21230841,295
1.4236766203325715,4246160,21230887,-295
8.472362325157121,4246151,21230838,296
16.05241077237656,4246160,21230887,-296
4.130540351559603,4246150,21230836,297
4.036606822246199,4246159,21230888,-297
4.522437539739656,4246150,21230840,298
16.70047587117415,4246160,21230887,-298
4.545862451111816,4246151,21230837,299
10.939408276986114,4246160,21230885,-299
10.220800857217853,4246150,21230838,300
12.732347456511206,4246160,21230882,-300
16.5442423806511,4246150,21230838,301
9.739910757116263,4246160,21230882,-301
8.869121819715701,4246148,21230838,302
6.4361358285513575,4246160,21230883,-302
8.471663103734727,4246149,21230839,303
5.658698292341683,4246160,21230879,-303
0.41014495001545015,4246149,21230841,304
3.7443524678993185,4246160,21230879,-304
2.9160695577626115,4246149,21230838,305
9.093631115481458,4246160,21230880,-305
6.35801176620123,4246149,21230839,306
11.560211948729375,4246159,21230879,-306
4.2521132959428485,4246149,21230837,307
2.8597790860304144,4246159,21230876,-307
1.80886296612114,4246149,21230837,308
2.9902737392470726,4246158,21230876,-308
7.49504920862455,4246149,21230838,309
5.818964352977673,4246158,21230876,-309
8.349484267586377,4246149,21230837,310
2.007217528213964,4246158,21230873,-310
8.951498627489741,4246149,21230834,311
5.332239530841207,4246157,21230874,-311
6.249381510528792,4246149,21230837,312
0.5342700872589035,4246158,21230874,-312
0.448373067813705,4246149,21230836,313
3.1126179012450734,4246158,21230873,-313
7.0809234804783046,4246148,21230835,314
1.7361192330577921,4246158,21230873,-314
15.985227266621791,4246148,21230832,315
8.292546663560671,4246157,21230872,-315
2.905292600354187,4246148,21230831,316
7.197197257855578,4246158,21230872,-316
6.971084118235244,4246148,21230831,317
3.1068948323258,4246158,21230873,-317
0.07565445216737032,4246148,21230829,318
7.846419347559959,4246158,21230872,-318
4.869448800389364,4246147,21230829,319
8.960214867260177,4246157,21230870,-319
9.065521651911695,4246147,21230829,320
5.011357747891623,4246157,21230870,-320
1.6992204103186168,4246147,21230827,321
3.3745162689909876,4246157,21230870,-321
5.949890060486382,4246147,21230825,322
2.2996994673563904,4246158,21230870,-322
2.833956692979541,4246147,21230826,323
3.233590798013495,4246158,21230871,-323
9.63105191122304,4246147,21230824,324
4.411006028467455,4246158,21230869,-324
8.980296690662271,4246146,21230825,325
16.859381748378382,4246157,21230869,-325
4.902370623197122,4246147,21230824,326
3.4033239551006886,4246157,21230868,-326
6.493439100554497,4246147,21230824,327
6.668125258754117,4246156,21230869,-327
9.9942214771404,4246146,21230821,328
1.5115376698936416,4246157,21230868,-328
0.21349254534209194,4246145,21230820,329
4.4312169329124345,4246157,21230869,-329
2.7046802475824734,4246147,21230820,330
1.036070503672022,4246157,21230867,-330
0.5568919901990483,4246147,21230819,331
7.585701073190819,4246157,21230867,-331
2.363301128725425,4246147,21230818,332
0.1867953081927567,4246156,21230868,-332
4.15270447871228,4246147,21230818,333
0.9444969314160119,4246155,21230867,-333
2.85860926284289,4246147,21230815,334
7.851877147744517,4246155,21230864,-334
4.43337198798946,4246148,21230814,335
3.1368497206229904,4246155,21230858,-335
0.14995357990426328,4246148,21230815,336
0.8654421170188868,4246155,21230860,-336
0.46689072891632577,4246148,21230816,337
9.316510044244978,4246154,21230859,-337
3.953300662481226,4246147,21230816,338
6.066883932223391,4246155,21230858,-338
2.7870066606989212,4246148,21230813,339
0.07605613740537365,4246155,21230856,-339
15.851922726423595,4246148,21230817,340
5.98421916561847,4246153,21230856,-340
4.285428991718675,4246148,21230816,341
5.051880441959895,4246153,21230855,-341
1.75801938979248,4246148,21230814,342
0.5212854103353806,4246152,21230852,-342
2.278106007671113,4246147,21230814,343
2.373952730820122,4246151,21230851,-343
1.4698130110829912,4246148,21230811,344
1.8504032328262383,4246151,21230851,-344
0.7311661444632023,4246148,21230810,345
7.77220804611386,4246151,21230850,-345
7.594508788259873,4246148,21230809,346
3.735901379313077,4246151,21230846,-346
2.2052106858808997,4246147,21230808,347
2.9854390900508747,4246151,21230846,-347
6.155353164801014,4246147,21230805,348
0.756944112699216,4246151,21230847,-348
0.3881436210879201,4246147,21230804,349
3.6989287812894958,4246151,21230845,-349
1.7201932790160868,4246147,21230804,350
6.067355122204496,4246151,21230843,-350
0.6784806362580014,4246147,21230806,351
1.6937613602800354,4246151,21230841,-351
8.286392109290887,4246148,21230803,352
7.397140089012737,4246152,21230839,-352
8.404488412318301,4246147,21230804,353
3.9667983687384094,4246152,21230837,-353
5.870766565347736,4246146,21230803,354
0.23474690851418245,4246152,21230837,-354
5.286040942236241,4246147,21230802,355
2.2874481038923022,4246151,21230838,-355
1.4447005247573657,4246146,21230799,356
13.524017629415312,4246151,21230835,-356
0.9013266489252416,4246147,21230800,357
6.552330266521949,4246150,21230835,-357
4.3247148821310475,4246145,21230800,358
0.37222942875422405,4246150,21230834,-358
3.2487998062439374,4246146,21230800,359
3.236768257610038,4246150,21230830,-359
2.239257860998407,4246146,21230799,360
1.9809998878780846,4246150,21230830,-360
0.23656906368358932,4246146,21230796,361
3.071875068462134,4246150,21230831,-361
0.20854262015833314,4246144,21230795,362
3.229951586123434,4246148,21230831,-362
3.964118470654512,4246145,21230794,363
4.328696670178033,4246147,21230834,-363
4.9248588605534565,4246145,21230794,364
5.928117832721341,4246145,21230831,-364
5.34984644984138,4246144,21230795,365
0.3616487317343342,4246144,21230831,-365
5.594148091640363,4246144,21230796,366
10.60353532978354,4246144,21230830,-366
1.45425383913323,4246143,21230792,367
15.19268867312735,4246143,21230828,-367
8.012388524675998,4246143,21230792,368
3.3646710918010285,4246143,21230828,-368
3.865281010432568,4246143,21230791,369
1.0014504711467396,4246144,21230827,-369
1.951508335162174,4246142,21230793,370
1.361158987303405,4246144,21230828,-370
5.847738260022197,4246142,21230791,371
0.6763263835937181,4246143,21230829,-371
0.17856201385444592,4246140,21230790,372
2.4838080010179056,4246142,21230830,-372
8.622797017541842,4246142,21230792,373
4.01982492646853,4246142,21230828,-373
1.248084185878703,4246141,21230790,374
0.2114038493497219,4246142,21230827,-374
8.622282477805356,4246142,21230791,375
2.7046436299979177,4246142,21230828,-375
3.483106411229528,4246142,21230790,376
