dev,singletons,controls,offset
181.40582757976517,4576190,22881027,-49
286.90233568675103,4576189,22881026,50
202.66665638463746,4576190,22881029,-50
188.5845336201429,4576189,22881028,51
176.7654541278622,4576190,22881029,-51
13.110818475807491,4576188,22881028,52
17.481977950703367,4576190,22881028,-52
157.0645858035623,4576188,22881030,53
106.11262336528762,4576190,22881028,-53
52.85780664981121,4576188,22881029,54
74.57128955029611,4576189,22881028,-54
56.73179151378099,4576188,22881029,55
107.90910262776652,4576190,22881030,-55
103.74366000629084,4576188,22881029,56
114.39036958630686,4576189,22881029,-56
83.44251428719781,4576188,22881028,57
109.68129568162931,4576189,22881030,-57
209.3938470191033,4576188,22881029,58
160.0372669790204,4576190,22881027,-58
49.686795469888466,4576188,22881028,59
48.32599847573162,4576190,22881027,-59
161.29974953055535,4576188,22881029,60
191.27418666605263,4576190,22881028,-60
33.95909577082591,4576188,22881026,61
45.39877729962399,4576189,22881027,-61
100.58937345971341,4576188,22881028,62
93.37622489295609,4576189,22881024,-62
111.60902631622275,4576187,22881027,63
87.75226338522884,4576189,22881026,-63
23.831805096487642,4576188,22881026,64
27.90160784989348,4576189,22881024,-64
41.966195402523226,4576188,22881026,65
55.19666718337248,4576189,22881024,-65
50.38497125130243,4576188,22881026,66
28.445660923351454,4576189,22881024,-66
124.85395574775703,4576188,22881025,67
80.2363484980965,4576189,22881022,-67
203.7324000580029,4576188,22881026,68
178.3467967998531,4576188,22881020,-68
65.21360699944307,4576188,22881026,69
88.53614378188468,4576188,22881020,-69
6.392781182408271,4576188,22881027,70
14.908113601816012,4576188,22881017,-70
16.554534388459842,4576188,22881025,71
16.621585125061983,4576188,22881019,-71
69.10597378147213,4576189,22881026,72
55.6216239881378,4576187,22881019,-72
71.01335714041443,4576189,22881025,73
124.09165099746315,4576187,22881016,-73
4.763562444558033,4576189,22881023,74
19.814298826127242,4576187,22881017,-74
78.89902800185655,4576189,22881022,75
85.58012442658855,4576187,22881017,-75
88.01340191782765,4576188,22881019,76
62.3620733623502,4576187,22881018,-76
132.8954415836697,4576187,22881014,77
98.8963388975526,4576186,22881017,-77
26.935212354789655,4576187,22881015,78
27.95644314969735,4576187,22881014,-78
163.78801117039438,4576186,22881015,79
193.17644106497573,4576186,22881014,-79
197.68839431873266,4576187,22881017,80
190.4632001928045,4576187,22881014,-80
440.1319669761142,4576187,22881017,81
410.74317262052136,4576187,22881016,-81
289.7451122870593,4576187,22881019,82
380.62311281461734,4576186,22881012,-82
51.49029586209076,4576187,22881017,83
97.95683621828675,4576186,22881012,-83
75.79047928490672,4576187,22881016,84
100.52255090445107,4576187,22881008,-84
54.131531606619205,4576185,22881015,85
68.21182267434324,4576187,22881008,-85
84.59191399300653,4576187,22881013,86
79.90444768256839,4576187,22881008,-86
57.89714000124013,4576187,22881013,87
81.97661273872484,4576186,22881007,-87
34.78193503000011,4576187,22881013,88
63.25164926429091,4576186,22881006,-88
45.84479105445308,4576186,22881015,89
40.26301349015853,4576187,22881007,-89
90.8881106095082,4576186,22881013,90
100.47831952535307,4576186,22881006,-90
2.6324681560409076,4576185,22881014,91
5.157524573193541,4576187,22881006,-91
49.302079901220964,4576185,22881012,92
44.659514750215294,4576187,22881007,-92
57.461729948590346,4576185,22881013,93
79.67144965553234,4576187,22881004,-93
119.1250414746496,4576184,22881014,94
210.25505429276836,4576186,22881006,-94
129.03532856088714,4576184,22881014,95
120.3335654231505,4576186,22881004,-95
62.007413298415486,4576183,22881012,96
78.81736004311097,4576186,22881004,-96
9.764057441430396,4576185,22881012,97
7.636461918352779,4576185,22881004,-97
41.77473407156049,4576184,22881012,98
40.37860309760629,4576185,22881002,-98
17.28247878909724,4576184,22881010,99
9.740144809466301,4576185,22881001,-99
37.67954756825071,4576184,22881012,100
26.429572142473603,4576185,22880999,-100
69.08091176739754,4576182,22881012,101
76.86416934516251,4576184,22881000,-101
33.58600439904967,4576180,22881011,102
76.4232642676634,4576184,22881000,-102
1.9251788936395542,4576182,22881012,103
12.637612995129984,4576184,22881001,-103
48.1181397280825,4576182,22881011,104
62.646547955203005,4576184,22881001,-104
30.361527686184218,4576182,22881011,105
34.63796036368058,4576183,22880998,-105
53.68388794673956,4576182,22881009,106
60.63241106354144,4576183,22881000,-106
3.094052505035279,4576182,22881007,107
3.3195270192987323,4576183,22881000,-107
29.086251661025415,4576182,22881006,108
23.208956594118888,4576184,22880997,-108
9.023542695487492,4576180,22881005,109
3.3193289662966095,4576184,22881000,-109
31.467549386025894,4576181,22881006,110
31.01527218734168,4576184,22880999,-110
64.43476392821503,4576181,22881006,111
96.80364154943027,4576184,22880995,-111
72.46037189628169,4576181,22881004,112
110.72916680776234,4576184,22880999,-112
182.2532597466368,4576180,22881003,113
149.37026008039027,4576184,22880997,-113
67.97112116891549,4576180,22881002,114
63.216080398066424,4576184,22880997,-114
68.99128831064036,4576181,22881001,115
67.74673584938591,4576183,22880994,-115
6.617189241146576,4576181,22881001,116
8.09011454933642,4576184,22880992,-116
30.91027032918555,4576181,22880997,117
27.78813067263627,4576184,22880990,-117
54.81235263215004,4576181,22881000,118
41.60149935185626,4576181,22880992,-118
0.8765009478887578,4576181,22880997,119
7.308676480617578,4576182,22880990,-119
1.5862836843209038,4576181,22880996,120
4.225938190914093,4576182,22880993,-120
23.501275600777376,4576181,22880997,121
19.349087804242117,4576181,22880991,-121
19.875574921933094,4576181,22880998,122
63.29836077478831,4576181,22880988,-122
4.913959518779336,4576181,22880994,123
9.33683339276422,4576182,22880989,-123
24.684792583503338,4576180,22880995,124
59.311224765824136,4576181,22880989,-124
41.90150228578068,4576181,22880994,125
31.27037208071988,4576181,22880988,-125
124.51720961851424,4576182,22880991,126
101.61361694641596,4576181,22880988,-126
162.550902763841,4576182,22880988,127
154.41243409387928,4576182,22880989,-127
79.3377110773331,4576182,22880985,128
76.12110546763597,4576181,22880985,-128
11.486855083176124,4576183,22880984,129
7.090739368859545,4576181,22880988,-129
29.103214251337704,4576183,22880984,130
30.502712677211093,4576181,22880987,-130
30.174075264155704,4576182,22880983,131
32.050812781210084,4576181,22880986,-131
28.00332670090029,4576181,22880982,132
35.340899872228874,4576180,22880986,-132
7.896707215939102,4576182,22880982,133
6.635734611436192,4576180,22880985,-133
27.01857977694374,4576182,22880980,134
9.91048636728209,4576179,22880981,-134
101.96600609675986,4576181,22880978,135
41.2113103104939,4576179,22880983,-135
