dev,singletons,controls,offset
12.448329724265704,13689265,68446434,375
13.219541679573013,13689313,68446632,-375
16.011673581745526,13689266,68446433,376
12.32796031979342,13689313,68446630,-376
10.98549739115606,13689267,68446430,377
33.68334652694648,13689312,68446628,-377
10.285569575583622,13689267,68446425,378
10.554188438592064,13689312,68446627,-378
11.259918224570356,13689268,68446425,379
25.31299131059086,13689313,68446629,-379
17.4046151835214,13689267,68446425,380
3.0150298824132733,13689313,68446626,-380
14.568616870445112,13689268,68446423,381
17.76794350597902,13689314,68446628,-381
3.047106336301443,13689267,68446424,382
14.97443950055387,13689313,68446624,-382
14.300691149360318,13689265,68446416,383
2.7433642418336603,13689313,68446625,-383
5.651095763557805,13689265,68446417,384
10.364445011378393,13689314,68446624,-384
19.29683935763478,13689264,68446416,385
11.107353283930934,13689314,68446621,-385
18.920539558013388,13689264,68446416,386
17.556846867456898,13689314,68446621,-386
25.77947605510508,13689264,68446413,387
32.26305664035817,13689314,68446621,-387
11.70751109570078,13689263,68446410,388
6.897989011001073,13689311,68446617,-388
10.68529370567444,13689261,68446412,389
4.1125677783227275,13689313,68446620,-389
5.769475661792434,13689261,68446411,390
11.211306763910002,13689313,68446622,-390
4.955677761671723,13689259,68446405,391
12.890111898308533,13689310,68446617,-391
5.742786846014269,13689260,68446405,392
16.029969141027777,13689310,68446617,-392
29.59014623506573,13689258,68446397,393
2.718046149956308,13689311,68446618,-393
27.314736404809082,13689260,68446396,394
9.098771244674026,13689310,68446614,-394
5.453209098661318,13689260,68446397,395
5.256617122162652,13689311,68446611,-395
10.559933332513992,13689259,68446396,396
8.205178756094938,13689312,68446611,-396
27.30552374662632,13689257,68446396,397
8.613882595179803,13689312,68446611,-397
19.480601648421725,13689256,68446392,398
13.158104168332102,13689311,68446607,-398
2.7911891277981766,13689257,68446384,399
4.13391196227127,13689309,68446609,-399
9.605983462444215,13689256,68446380,400
6.763033587825248,13689310,68446607,-400
10.142247062309593,13689256,68446380,401
8.309320876508082,13689309,68446608,-401
6.37348036199819,13689256,68446379,402
7.618138527598148,13689308,68446607,-402
5.141125014003592,13689257,68446376,403
19.7201330883845,13689309,68446604,-403
14.52678307825272,13689256,68446377,404
10.754952314786806,13689308,68446604,-404
11.145038860427121,13689257,68446376,405
10.445015701421767,13689308,68446602,-405
4.666870441287529,13689256,68446377,406
2.5739013280863787,13689307,68446603,-406
4.287695859114365,13689255,68446375,407
8.440161470375642,13689308,68446601,-407
1.3145493025549513,13689256,68446374,408
6.318378716404368,13689309,68446601,-408
15.372453182802928,13689256,68446369,409
4.450291443720971,13689309,68446599,-409
7.965990570557665,13689255,68446369,410
0.36360264729546543,13689306,68446599,-410
6.539090926932783,13689255,68446370,411
3.4559654980266714,13689308,68446600,-411
3.347451771455127,13689254,68446364,412
2.9984759523107414,13689307,68446599,-412
1.9151122098774636,13689253,68446363,413
2.2613270686420037,13689308,68446598,-413
2.0654240360413496,13689254,68446360,414
1.9635538217998487,13689308,68446598,-414
15.042898711114049,13689252,68446354,415
2.97275442273758,13689307,68446600,-415
0.7040375896800697,13689252,68446351,416
0.5374920889530017,13689307,68446598,-416
2.861735743144834,13689253,68446348,417
1.3042173704985203,13689306,68446598,-417
0.9767292186512009,13689253,68446343,418
12.01073590990245,13689307,68446596,-418
0.9735131646186517,13689252,68446345,419
2.3262659664209195,13689306,68446595,-419
3.049645493732328,13689253,68446342,420
2.9230595075309225,13689304,68446592,-420
4.856980060548153,13689250,68446339,421
4.183011818471641,13689303,68446593,-421
2.9102279016535704,13689250,68446337,422
2.507733762605369,13689302,68446594,-422
6.003878165673626,13689250,68446335,423
4.098765285429181,13689302,68446594,-423
5.664844323435318,13689249,68446332,424
5.665991886955453,13689301,68446589,-424
7.831204283937495,13689249,68446338,425
3.4007692064908213,13689302,68446587,-425
4.386805925755965,13689249,68446335,426
7.532094498650849,13689301,68446589,-426
0.40653648017294586,13689248,68446336,427
3.6073964222105133,13689301,68446590,-427
2.7486040742098226,13689247,68446335,428
7.37008339034378,13689301,68446588,-428
0.5131276896442785,13689248,68446330,429
14.503401055992754,13689302,68446582,-429
2.8440144205635534,13689247,68446329,430
6.605582481690362,13689301,68446582,-430
6.703034857773673,13689247,68446330,431
1.3630186458228195,13689301,68446582,-431
14.847488477652405,13689247,68446326,432
10.988527049925324,13689300,68446580,-432
5.262037401038015,13689247,68446324,433
3.358260005000716,13689298,68446582,-433
1.2664319344598596,13689247,68446322,434
6.563784431755039,13689301,68446577,-434
1.622839543237916,13689246,68446321,435
2.9656307554811434,13689301,68446573,-435
5.7351070435764235,13689246,68446319,436
6.354924818068838,13689300,68446571,-436
4.325990210972577,13689247,68446314,437
6.881366999929696,13689300,68446569,-437
2.2644010205717677,13689247,68446309,438
0.9056945522752358,13689300,68446569,-438
2.1192394379361303,13689246,68446312,439
1.435496662866484,13689300,68446567,-439
1.334046475739342,13689245,68446311,440
3.4139686008124954,13689299,68446568,-440
7.308965558862894,13689244,68446311,441
6.708798098633082,13689299,68446564,-441
1.4932681072669993,13689246,68446309,442
2.329524601836283,13689299,68446559,-442
1.9594003864943375,13689245,68446303,443
3.5104454399676683,13689299,68446563,-443
3.8307866650770848,13689246,68446302,444
3.487082189108378,13689298,68446565,-444
1.1108998267505399,13689246,68446299,445
0.5771705681773085,13689298,68446563,-445
5.743075957093424,13689246,68446293,446
4.509188156674782,13689297,68446563,-446
1.9419430544085827,13689246,68446292,447
4.703354616375236,13689297,68446564,-447
0.41765910683324137,13689241,68446289,448
3.039038618317818,13689296,68446561,-448
3.329772974458905,13689244,68446290,449
1.8075707846028308,13689296,68446563,-449
5.786179343347953,13689245,68446289,450
2.7873385087457336,13689295,68446562,-450
11.227806462863896,13689246,68446283,451
2.3462152854965552,13689296,68446560,-451
0.5571128279464119,13689245,68446284,452
4.252685545157078,13689294,68446559,-452
3.867867271137584,13689244,68446283,453
2.1131820626293916,13689292,68446558,-453
4.12386963254869,13689243,68446281,454
10.297776537556729,13689294,68446553,-454
1.2945361723133502,13689243,68446276,455
1.8984339492441222,13689292,68446554,-455
5.611479231071826,13689244,68446275,456
3.746473367607564,13689293,68446551,-456
1.3071439419497892,13689243,68446272,457
1.3950552536664134,13689294,68446546,-457
0.04648241493464411,13689243,68446273,458
2.0774720414124204,13689294,68446546,-458
2.4607074438237504,13689242,68446271,459
1.8894485912283017,13689289,68446545,-459
5.054207432143812,13689242,68446267,460
3.4530505900152093,13689292,68446541,-460
8.830380430700188,13689240,68446266,461
2.1353750583114106,13689292,68446544,-461
4.449307251940354,13689241,68446264,462
0.18096127312317378,13689291,68446541,-462
3.229322284852742,13689241,68446264,463
0.2785704286002897,13689292,68446540,-463
2.4448201264683576,13689239,68446264,464
13.53961824392809,13689291,68446538,-464
3.008483888835599,13689239,68446265,465
5.234967536125964,13689292,68446535,-465
8.814844758728213,13689239,68446261,466
1.5055225151407967,13689294,68446538,-466
3.6188649497439656,13689238,68446258,467
6.120085901774303,13689294,68446535,-467
4.419262991263508,13689237,68446256,468
6.3362085026074055,13689292,68446531,-468
0.18495790173966498,13689236,68446253,469
0.2626889516998716,13689293,68446534,-469
10.535671319896664,13689238,68446252,470
1.9821201213600261,13689293,68446533,-470
1.0767773598538497,13689238,68446251,471
3.676419666629272,13689293,68446532,-471
3.019756118108944,13689234,68446247,472
4.101885491194935,13689292,68446530,-472
3.5344235031114053,13689237,68446244,473
0.7097893230325099,13689293,68446527,-473
1.5969865744258698,13689237,68446245,474
10.81432155758057,13689294,68446523,-474
4.375165524948329,13689237,68446245,475
3.507509782641648,13689294,68446520,-475
0.45325727604694066,13689238,68446240,476
11.633523785674925,13689294,68446516,-476
0.5554011213774288,13689238,68446238,477
5.994574432127365,13689293,68446510,-477
10.392229388900432,13689238,68446238,478
1.941694338101314,13689291,68446513,-478
1.8373961435800084,13689238,68446235,479
3.5680157575131943,13689290,68446511,-479
1.967826864368135,13689236,68446232,480
6.782835556554346,13689292,68446512,-480
1.8332876221321612,13689237,68446230,481
2.4005412944498445,13689291,68446506,-481
3.5052272166784064,13689236,68446227,482
0.9583860648850901,13689291,68446503,-482
2.42128294190411,13689234,68446226,483
7.921946774853609,13689290,68446501,-483
1.8788493274026195,13689232,68446225,484
9.726344999467074,13689291,68446500,-484
0.3765021476739605,13689235,68446223,485
4.294138980792468,13689291,68446499,-485
2.742674769660482,13689235,68446223,486
4.956694202312747,13689291,68446501,-486
1.9262167869635505,13689231,68446221,487
1.664040857142595,13689290,68446498,-487
4.644763901029023,13689233,68446217,488
2.5730936112764766,13689290,68446495,-488
4.843825818413421,13689230,68446213,489
2.846437784154375,13689290,68446488,-489
2.9232579949917863,13689229,68446210,490
1.9089597308409338,13689290,68446488,-490
2.5129562170575355,13689227,68446209,491
4.233017956764343,13689291,68446491,-491
3.2218173969829422,13689228,68446204,492
3.9808084965908677,13689291,68446487,-492
1.745090915159011,13689228,68446204,493
5.66563850370963,13689290,68446484,-493
2.9207599361470784,13689227,68446204,494
4.162338454680366,13689288,68446484,-494
2.9799743290554943,13689226,68446203,495
3.562847464021388,13689286,68446480,-495
2.717031922728893,13689225,68446197,496
6.406558439242872,13689288,68446478,-496
0.9030925202239359,13689224,68446198,497
1.5200220774471518,13689286,68446471,-497
4.3141096812781825,13689224,68446193,498
1.1357092474850106,13689289,68446477,-498
0.8552244368896993,13689220,68446185,499
2.5506987567525528,13689289,68446477,-499
1.0288127521572363,13689222,68446187,500
2.232783525622267,13689287,68446475,-500
1.1037368861711911,13689221,68446188,501
5.441942799610388,13689286,68446473,-501
1.1358878130691892,13689222,68446184,502
4.7076662451001425,13689285,68446472,-502
2.436757689950582,13689222,68446181,503
4.292730700790969,13689285,68446472,-503
6.031297630849167,13689222,68446179,504
4.5886597859253015,13689285,68446469,-504
3.7016777545796913,13689219,68446180,505
0.1465755885476483,13689284,68446466,-505
3.3223853884599066,13689218,68446173,506
3.0982141792449056,13689284,68446467,-506
6.738745659927645,13689220,68446163,507
2.7179598162682623,13689282,68446464,-507
0.750706709724966,13689219,68446171,508
5.619596072906802,13689283,68446465,-508
1.8958476523288255,13689218,68446161,509
15.932356162081305,13689283,68446461,-509
3.0468359559948794,13689217,68446167,510
0.546117093535031,13689282,68446459,-510
5.568725276517853,13689217,68446160,511
1.8582232242997065,13689281,68446458,-511
3.1774537524342463,13689217,68446155,512
0.4242282214190709,13689281,68446458,-512
0.5535720095163015,13689215,68446156,513
3.0752311944370376,13689281,68446459,-513
1.7239069956768844,13689215,68446152,514
6.45397971501302,13689281,68446459,-514
0.9793299074325432,13689215,68446157,515
7.430715402413966,13689282,68446456,-515
1.0018355356478423,13689214,68446158,516
2.8559160053996493,13689279,68446455,-516
0.7002628483708122,13689214,68446157,517
0.3745059920425433,13689281,68446451,-517
8.616550113248422,13689213,68446157,518
1.4762261750876178,13689281,68446452,-518
3.2603562405297453,13689211,68446151,519
7.897245983101868,13689282,68446452,-519
7.019928235965381,13689215,68446151,520
5.467864447882619,13689280,68446451,-520
2.22812128693117,13689213,68446151,521
10.601052512267415,13689281,68446449,-521
6.5122629240087235,13689212,68446146,522
0.5495289349444974,13689281,68446452,-522
2.73782180265448,13689212,68446146,523
3.97662464335869,13689281,68446451,-523
4.213836579656004,13689212,68446143,524
5.393239174435166,13689281,68446452,-524
0.7880248296182799,13689209,68446143,525
2.8781061192203197,13689279,68446450,-525
0.28544179398437564,13689209,68446143,526
0.8131862698306804,13689280,68446449,-526
0.5248557067016577,13689208,68446142,527
0.6721396877417192,13689280,68446446,-527
2.549534832334416,13689207,68446142,528
1.8106566540066922,13689279,68446445,-528
2.8813152353450278,13689208,68446136,529
1.3757243379800457,13689279,68446440,-529
3.1908576393639123,13689205,68446135,530
2.8552208701147492,13689275,68446441,-530
2.594388040257286,13689205,68446125,531
5.703456009363435,13689275,68446443,-531
2.319831978921002,13689206,68446126,532
12.916361033634098,13689276,68446443,-532
4.9526747430984415,13689204,68446125,533
4.753272923727195,13689276,68446441,-533
15.016503589769854,13689203,68446122,534
5.66853806621134,13689275,68446441,-534
1.089516879929647,13689202,68446126,535
2.824197700534171,13689275,68446438,-535
6.464937401050037,13689201,68446124,536
2.0079601698595866,13689274,68446439,-536
2.4777461837181534,13689201,68446123,537
1.520767498826899,13689273,68446439,-537
3.361356681362281,13689200,68446119,538
1.158976742045411,13689273,68446437,-538
3.132286775472039,13689197,68446117,539
1.8561660442944827,13689273,68446433,-539
1.0055885123314,13689200,68446110,540
0.5253517182742371,13689274,68446427,-540
2.3651531810885444,13689196,68446109,541
1.139955981817991,13689274,68446432,-541
1.214709450480882,13689198,68446106,542
0.14188291645518802,13689272,68446426,-542
2.735305902797677,13689198,68446108,543
1.7769540900879974,13689272,68446428,-543
2.4108485676334794,13689196,68446103,544
1.685281496988864,13689272,68446426,-544
11.073040004708218,13689197,68446100,545
6.54873285294525,13689269,68446429,-545
3.5642884367196075,13689195,68446095,546
5.31055778461814,13689270,68446421,-546
5.589343291974274,13689196,68446094,547
0.5753064750086594,13689270,68446424,-547
3.7242249647889594,13689198,68446096,548
1.1555752208819285,13689272,68446422,-548
0.7605998511485552,13689197,68446097,549
0.27048499817001925,13689272,68446424,-549
0.4369619485956946,13689196,68446090,550
1.1157518258554262,13689271,68446421,-550
1.3075988650939507,13689198,68446086,551
2.234558286923402,13689271,68446420,-551
8.109333389658104,13689198,68446086,552
4.946252694803302,13689269,68446420,-552
9.293840309826919,13689198,68446085,553
12.447782311311016,13689269,68446420,-553
4.869756819735926,13689196,68446080,554
0.6740175304116747,13689269,68446416,-554
6.584387838203156,13689195,68446075,555
13.51956219120052,13689269,68446420,-555
2.5868134188103795,13689196,68446078,556
5.039095387695511,13689267,68446414,-556
2.0767083236630697,13689196,68446080,557
6.970203775751116,13689268,68446416,-557
0.8091770178299384,13689191,68446077,558
9.277519409794877,13689268,68446414,-558
2.3295333528146216,13689192,68446075,559
5.621146103385399,13689268,68446410,-559
7.157356662477923,13689192,68446074,560
4.287788706841866,13689267,68446411,-560
2.843568707434315,13689192,68446070,561
4.438174947067523,13689266,68446413,-561
6.834923624453523,13689191,68446073,562
3.415655239512006,13689265,68446411,-562
5.065960955206577,13689189,68446068,563
8.112266361496937,13689265,68446406,-563
3.2340173523312643,13689190,68446063,564
2.657701048748379,13689265,68446404,-564
2.8156578114619606,13689189,68446061,565
4.1817251998127745,13689263,68446399,-565
2.0891558980831633,13689188,68446057,566
1.597296705966869,13689264,68446395,-566
2.935867661276575,13689191,68446048,567
0.46966236126482386,13689264,68446394,-567
10.188915341602296,13689191,68446049,568
5.625345820009102,13689264,68446390,-568
2.545836773628025,13689190,68446048,569
1.0590628250330383,13689264,68446387,-569
6.317028675507913,13689192,68446047,570
0.6223787027950607,13689264,68446389,-570
0.9283129389202713,13689189,68446045,571
9.925519607448592,13689263,68446387,-571
6.263832468774808,13689190,68446046,572
5.324338328143426,13689262,68446384,-572
5.936456104473336,13689192,68446046,573
7.959550433426102,13689263,68446385,-573
5.2727158116699115,13689192,68446046,574
0.4822632562952833,13689263,68446383,-574
5.5687944104167855,13689192,68446047,575
1.8829335677869494,13689263,68446381,-575
5.3801038803891785,13689191,68446043,576
4.407044068370169,13689262,68446380,-576
6.2601716465817105,13689190,68446042,577
2.0570199872653014,13689262,68446381,-577
11.809990504765778,13689189,68446035,578
5.584136306505343,13689262,68446383,-578
5.677747147588093,13689190,68446037,579
2.717958463440084,13689259,68446383,-579
1.1239408257805223,13689192,68446034,580
2.3139260848315644,13689259,68446378,-580
2.9300041732486193,13689191,68446031,581
10.95253090745473,13689262,68446373,-581
1.0100012002008043,13689191,68446032,582
6.305284884031266,13689262,68446375,-582
3.161444049282011,13689191,68446027,583
2.825004850170558,13689262,68446377,-583
9.967772246488153,13689191,68446026,584
0.8104968528377015,13689261,68446371,-584
1.7183931764022304,13689189,68446020,585
3.9940024196544073,13689261,68446369,-585
1.407533688614194,13689189,68446017,586
3.863386477542008,13689262,68446368,-586
3.667964393548459,13689187,68446016,587
1.2942386157977523,13689262,68446372,-587
0.6007539807240505,13689186,68446015,588
2.4982349869372342,13689262,68446371,-588
1.6429073289068583,13689187,68446011,589
3.355794295047872,13689260,68446363,-589
1.8356842924659986,13689187,68446002,590
4.055383474731116,13689259,68446362,-590
1.0876847922024453,13689185,68446003,591
0.5793427760054328,13689261,68446362,-591
3.315804255258854,13689186,68445999,592
4.022074274307499,13689261,68446360,-592
2.1348054856240886,13689185,68445999,593
5.424118200562049,13689260,68446356,-593
3.0112793948942667,13689185,68445996,594
2.923618410233985,13689260,68446357,-594
1.6946237898027903,13689183,68446001,595
1.0183296481175503,13689260,68446358,-595
2.0112075956591298,13689181,68445997,596
0.3727954179399262,13689259,68446355,-596
0.7698792315937908,13689181,68445993,597
0.7987465966887157,13689258,68446353,-597
3.252980895918995,13689182,68445994,598
0.2732985873269058,13689257,68446355,-598
2.147025263728665,13689179,68445990,599
5.0297222164553546,13689258,68446355,-599
2.075577444210296,13689180,68445991,600
18.037447319620696,13689256,68446353,-600
0.6283257984325701,13689180,68445995,601
4.321113127357421,13689257,68446349,-601
2.3558700688346903,13689179,68445987,602
5.011172583381494,13689255,68446350,-602
1.42652713745656,13689179,68445986,603
4.744301884338711,13689256,68446348,-603
0.47085887922185066,13689179,68445988,604
5.976344076619625,13689256,68446350,-604
4.381916874487956,13689179,68445985,605
0.16052842744692697,13689256,68446345,-605
1.3762051102131352,13689179,68445982,606
2.521652631831273,13689256,68446345,-606
3.528326743868689,13689179,68445983,607
3.3030603398092353,13689256,68446341,-607
4.080390188020829,13689180,68445976,608
4.092397425990839,13689256,68446342,-608
0.7473812245225417,13689179,68445976,609
4.643882659195697,13689255,68446337,-609
5.1809229770183265,13689178,68445972,610
3.2393572715442787,13689255,68446333,-610
5.805469130205665,13689179,68445972,611
2.462881958530488,13689256,68446331,-611
0.50086813238579,13689177,68445971,612
5.38946728842177,13689253,68446328,-612
8.47200973279405,13689176,68445964,613
3.3922528805152297,13689253,68446331,-613
4.666559564517684,13689176,68445963,614
4.848754297205971,13689253,68446326,-614
0.8323302982868768,13689176,68445962,615
4.749950872745558,13689253,68446325,-615
3.029583600691126,13689175,68445962,616
10.497325863293327,13689253,68446321,-616
5.412513293729717,13689176,68445957,617
0.6693177864748634,13689253,68446321,-617
1.0943715749546072,13689176,68445952,618
0.7056563878637689,13689252,68446323,-618
2.900530898742545,13689175,68445951,619
4.642072214906648,13689253,68446322,-619
0.6735288535790573,13689176,68445944,620
3.5181175017789883,13689253,68446323,-620
2.455903263867299,13689175,68445945,621
7.737862483436778,13689251,68446320,-621
3.880669371334079,13689176,68445940,622
0.6252701552879216,13689250,68446322,-622
1.7731445473818779,13689176,68445945,623
1.059594451063873,13689250,68446317,-623
2.151079726815624,13689176,68445939,624
1.467650071421815,13689249,68446318,-624
1.9495848876884736,13689176,68445934,625
1.6902660222634722,13689249,68446318,-625
1.9506296802790075,13689173,68445932,626
1.2058725699929482,13689248,68446318,-626
4.137312099939663,13689174,68445930,627
0.3293357970941315,13689249,68446317,-627
1.8347529806060265,13689172,68445930,628
2.2303032532315683,13689248,68446318,-628
8.06767454764906,13689174,68445928,629
13.398618497993311,13689247,68446315,-629
2.6286740401383213,13689173,68445927,630
1.2039916660214658,13689245,68446314,-630
3.211025985006927,13689173,68445929,631
8.977247589525177,13689248,68446306,-631
5.497004061538405,13689173,68445927,632
2.0881722700229375,13689246,68446306,-632
1.471953175545309,13689172,68445924,633
0.9612783675785721,13689248,68446305,-633
4.651099063855327,13689173,68445925,634
10.343862543891191,13689247,68446305,-634
4.0837475281241495,13689172,68445926,635
0.46084221512751355,13689248,68446306,-635
4.5985068323625455,13689174,68445923,636
0.7001621805200102,13689247,68446302,-636
1.042545334243414,13689174,68445921,637
2.444229942111072,13689246,68446300,-637
4.82034248404716,13689173,68445921,638
4.006842702463359,13689245,68446301,-638
2.5023541621463323,13689170,68445921,639
0.14498692538535352,13689246,68446295,-639
1.5218481482875745,13689172,68445919,640
2.576889538035857,13689245,68446293,-640
0.7459748710326721,13689170,68445916,641
0.6615797075467071,13689246,68446283,-641
2.4837656221455973,13689170,68445911,642
0.8096851794983877,13689245,68446286,-642
3.199018186277044,13689170,68445912,643
0.09598825208340145,13689246,68446288,-643
2.2614261152184554,13689171,68445911,644
1.2082448998937707,13689247,68446284,-644
3.622914776799803,13689169,68445912,645
1.7388302657047916,13689246,68446284,-645
1.9017962459379305,13689170,68445907,646
4.3725334874624195,13689245,68446278,-646
4.168733093819583,13689169,68445909,647
3.712917776971608,13689244,68446279,-647
2.0508325763764788,13689169,68445909,648
6.945984021941058,13689245,68446276,-648
5.4630432804511315,13689169,68445907,649
8.58718586715986,13689245,68446276,-649
5.475773164439943,13689168,68445906,650
4.755384518478195,13689245,68446274,-650
3.2181509951133194,13689168,68445903,651
3.6897043790803536,13689245,68446275,-651
4.761324463031542,13689165,68445900,652
1.790256419065372,13689243,68446274,-652
0.5606363120573832,13689163,68445904,653
2.5784255317716998,13689244,68446273,-653
2.0566305558226077,13689164,68445898,654
1.5208311483696662,13689242,68446269,-654
0.5166908237804648,13689162,68445901,655
5.971571051120122,13689243,68446268,-655
0.4545620140962683,13689164,68445897,656
2.0538400955530562,13689242,68446261,-656
3.1042902539767283,13689161,68445891,657
2.1297256016415247,13689243,68446265,-657
1.555425243484251,13689162,68445898,658
3.971279094966235,13689242,68446261,-658
1.8482639026675258,13689163,68445896,659
1.7535878079843314,13689241,68446256,-659
1.2461630929532816,13689162,68445889,660
3.2907509618260065,13689240,68446257,-660
7.526279260265596,13689162,68445890,661
1.5242999021048718,13689240,68446253,-661
7.091607226228689,13689162,68445886,662
1.2601615430307902,13689241,68446255,-662
0.3931015846369945,13689163,68445885,663
3.091512891952334,13689239,68446252,-663
5.4770678889382225,13689162,68445881,664
0.18753976554707918,13689239,68446251,-664
7.332277712783728,13689162,68445881,665
1.111989358324763,13689240,68446248,-665
14.635357213039697,13689162,68445877,666
4.839265993654408,13689238,68446252,-666
5.949145080973835,13689160,68445872,667
4.770770644682898,13689237,68446251,-667
1.1062121835757353,13689161,68445871,668
0.5262514251056132,13689235,68446248,-668
0.461671605810011,13689161,68445870,669
0.7023728745653273,13689236,68446249,-669
3.1919427430074165,13689161,68445868,670
2.9652601737393525,13689236,68446247,-670
2.2577465394599585,13689158,68445867,671
1.1131978702535434,13689235,68446243,-671
1.20706573682304,13689159,68445861,672
5.903944400293497,13689236,68446238,-672
0.8499841819636913,13689158,68445860,673
2.841063119650471,13689236,68446233,-673
9.086416403243902,13689156,68445854,674
2.786999370953481,13689236,68446230,-674
0.26847655058360687,13689157,68445850,675
0.44739882726454994,13689236,68446221,-675
6.184452997828771,13689156,68445846,676
1.238117890655019,13689235,68446224,-676
3.454921563696189,13689154,68445841,677
4.223481428534342,13689234,68446222,-677
0.6918434021961275,13689152,68445842,678
4.728959746278861,13689235,68446224,-678
2.047656001106759,13689150,68445843,679
1.4651092274864368,13689232,68446220,-679
7.397255596270497,13689150,68445842,680
7.9298137809159925,13689233,68446219,-680
1.7846108954456668,13689150,68445837,681
2.6259839100804356,13689231,68446220,-681
1.3231405809143553,13689151,68445840,682
2.2601143392648737,13689231,68446218,-682
7.664665825788688,13689150,68445839,683
6.603108861709984,13689230,68446218,-683
1.8545377052686263,13689150,68445839,684
2.0338954541065277,13689229,68446216,-684
5.191521591883429,13689150,68445839,685
2.391668786680839,13689227,68446216,-685
2.441108256834241,13689150,68445835,686
0.6343912112631074,13689227,68446218,-686
0.24100750016953043,13689149,68445833,687
0.8401753330726649,13689227,68446217,-687
0.803338370141887,13689149,68445827,688
1.4775378837517792,13689227,68446215,-688
3.5563948811055184,13689149,68445824,689
2.9907471066620133,13689228,68446211,-689
2.060414967844025,13689149,68445821,690
0.4058359420089914,13689228,68446213,-690
3.6431332912029575,13689147,68445820,691
2.184308206838523,13689228,68446209,-691
6.9161030260700755,13689146,68445820,692
5.361534334907105,13689228,68446207,-692
5.168294161822587,13689146,68445818,693
1.369107047733678,13689226,68446208,-693
1.040145793651618,13689147,68445822,694
4.601619402244751,13689228,68446209,-694
5.389155536544877,13689147,68445817,695
0.5707247105569309,13689226,68446212,-695
1.5303709889611383,13689147,68445816,696
0.2466917685784722,13689225,68446209,-696
4.155692824083246,13689147,68445815,697
4.3328479026946525,13689225,68446208,-697
0.9275466119780162,13689147,68445814,698
0.39380340972664385,13689224,68446209,-698
1.1641306036210608,13689147,68445809,699
1.0447528224274265,13689224,68446207,-699
3.261354021747138,13689146,68445807,700
0.0994354594492961,13689224,68446203,-700
1.3114987385181394,13689146,68445807,701
0.9576075570371358,13689224,68446203,-701
3.7481167876176187,13689145,68445803,702
1.978561448130904,13689224,68446203,-702
14.82877408248487,13689145,68445803,703
1.6786037600183832,13689224,68446201,-703
2.7016232998664833,13689145,68445797,704
5.346306775988069,13689222,68446198,-704
7.180339820826134,13689144,68445795,705
0.551849413521623,13689223,68446197,-705
5.347602369389506,13689141,68445792,706
1.9461291684704634,13689223,68446195,-706
4.090973852390789,13689143,68445793,707
7.7498859268189335,13689222,68446194,-707
5.047771474137107,13689143,68445792,708
2.6857423663106914,13689224,68446197,-708
3.8581889906191407,13689142,68445789,709
4.424037941711333,13689224,68446194,-709
1.2723939832826545,13689142,68445786,710
4.677886979312689,13689224,68446191,-710
2.674424614991267,13689142,68445785,711
0.9520784507810731,13689224,68446192,-711
1.1327052996393263,13689141,68445782,712
3.7392856170826008,13689224,68446186,-712
0.30283819082055174,13689140,68445780,713
0.8683579670112067,13689223,68446187,-713
4.963296894718042,13689140,68445783,714
4.45482276190835,13689221,68446190,-714
2.344868068342919,13689140,68445781,715
0.9484568431710443,13689221,68446188,-715
3.268131410807996,13689140,68445780,716
0.14405303141634818,13689220,68446190,-716
2.8350805125338354,13689140,68445778,717
7.3807632741120415,13689220,68446188,-717
1.2344338369326238,13689139,68445777,718
1.6393938172986964,13689220,68446183,-718
5.969659745281433,13689139,68445782,719
2.7607911033138635,13689220,68446180,-719
5.932197529597488,13689139,68445779,720
0.9895337688304267,13689220,68446176,-720
3.8654015770375736,13689139,68445778,721
1.3347614143622195,13689219,68446174,-721
5.6318620421036485,13689137,68445772,722
0.638625211434146,13689219,68446174,-722
3.987201608570331,13689138,68445772,723
1.6440922977807304,13689219,68446172,-723
3.9599721079896426,13689138,68445777,724
2.9998234888744264,13689221,68446173,-724
3.1536628934134114,13689138,68445776,725
3.5340434444099458,13689219,68446168,-725
1.2859728151811254,13689137,68445776,726
0.8242781577833966,13689217,68446165,-726
1.4456649722700377,13689136,68445777,727
2.7793538220055893,13689217,68446163,-727
3.7044179458001167,13689136,68445770,728
3.761910118378637,13689215,68446160,-728
0.289368630499375,13689136,68445770,729
2.257817082462907,13689216,68446157,-729
4.451371518815904,13689136,68445771,730
2.7313882110613577,13689215,68446159,-730
3.055078253892134,13689134,68445763,731
6.091851176028285,13689215,68446161,-731
0.34727292207975324,13689135,68445760,732
0.7515949401258695,13689215,68446156,-732
1.8548928985337625,13689133,68445761,733
5.1596812345724175,13689214,68446148,-733
1.5143808864479524,13689136,68445755,734
0.45881180991239034,13689214,68446146,-734
1.5089697150003758,13689136,68445758,735
2.1810923797826263,13689214,68446143,-735
1.714662092904291,13689136,68445756,736
11.915272919344602,13689213,68446137,-736
0.9413225362811772,13689134,68445751,737
0.3279444018791935,13689212,68446133,-737
2.705497985950842,13689132,68445744,738
1.7874828892590813,13689212,68446136,-738
0.894625965009368,13689134,68445743,739
3.586391346542257,13689212,68446139,-739
2.5222536076675652,13689132,68445741,740
2.977961939136776,13689211,68446136,-740
2.5283567875726476,13689132,68445737,741
1.8321194861723598,13689210,68446134,-741
2.72250996275568,13689131,68445735,742
1.760666081774616,13689210,68446124,-742
3.567149464973795,13689128,68445732,743
