dev,singletons,controls,offset
2.6976605174072574,3994576,19972959,375
5.580357349112148,3994601,19973084,-375
10.616409730240548,3994576,19972957,376
3.638304343854543,3994601,19973085,-376
15.393973166727392,3994575,19972957,377
8.817331141146497,3994601,19973085,-377
10.510022316845834,3994575,19972957,378
5.549106721720904,3994601,19973084,-378
11.431399812184509,3994575,19972955,379
13.892195418514348,3994601,19973084,-379
5.9005045550120485,3994575,19972952,380
1.8918147154907743,3994600,19973082,-380
11.884400532936183,3994574,19972952,381
2.5166580275504202,3994600,19973081,-381
5.912861017065552,3994575,19972953,382
9.692070390966364,3994600,19973077,-382
13.49533993407573,3994575,19972949,383
22.519860276199665,3994600,19973074,-383
8.503719841364955,3994573,19972949,384
7.2254337029775115,3994600,19973078,-384
2.992087910532163,3994573,19972948,385
2.648559739963261,3994600,19973077,-385
4.370322995977915,3994574,19972950,386
9.59373600556205,3994598,19973076,-386
6.75097663491033,3994574,19972949,387
20.60640472237219,3994599,19973075,-387
15.327404172940078,3994574,19972950,388
3.623828075908918,3994599,19973072,-388
9.076861805338865,3994574,19972949,389
4.490740263966131,3994599,19973073,-389
14.01107764620832,3994574,19972949,390
0.19626034571741968,3994600,19973073,-390
10.334160878729563,3994574,19972947,391
8.087145223764537,3994600,19973073,-391
4.0424149821719375,3994574,19972945,392
10.501893819460065,3994600,19973070,-392
7.985977182226293,3994572,19972944,393
1.4376542606106781,3994600,19973070,-393
5.881157551750391,3994572,19972942,394
10.5137113527378,3994600,19973070,-394
4.834224987800326,3994572,19972941,395
2.738362534143562,3994600,19973069,-395
4.318224813140432,3994571,19972940,396
8.388376549920622,3994599,19973070,-396
0.7874355398092234,3994571,19972940,397
3.5498234185934052,3994600,19973068,-397
3.1344575799899985,3994570,19972939,398
3.9503437817022586,3994600,19973069,-398
6.443945410611661,3994571,19972936,399
2.0226385702512175,3994600,19973068,-399
20.801764862525488,3994571,19972932,400
6.797285072920886,3994600,19973068,-400
11.341762947125972,3994571,19972933,401
7.01779336850575,3994600,19973067,-401
1.9388192329751064,3994571,19972934,402
3.7052912614831186,3994600,19973067,-402
3.304571312401208,3994572,19972934,403
0.5532079280685842,3994600,19973065,-403
6.362301133943447,3994572,19972933,404
1.7990580522949813,3994600,19973065,-404
2.2226359083677494,3994571,19972932,405
19.973713089983903,3994600,19973064,-405
2.1310423706062807,3994571,19972932,406
2.9919927431196243,3994600,19973065,-406
2.597047672785635,3994570,19972929,407
1.3780035444534846,3994599,19973065,-407
2.7482862441293605,3994570,19972930,408
4.506215893691386,3994600,19973066,-408
4.114885207246118,3994572,19972928,409
9.485783796334147,3994598,19973065,-409
2.2464124683318687,3994572,19972926,410
1.23340289895944,3994599,19973063,-410
4.313914204620801,3994571,19972926,411
3.7312022112865577,3994599,19973062,-411
8.721157630134257,3994571,19972926,412
0.4363912577641713,3994599,19973060,-412
1.9080062389088823,3994570,19972926,413
0.6067318582032613,3994599,19973062,-413
5.868713155217023,3994571,19972927,414
1.4951380417693372,3994599,19973059,-414
4.998576563361667,3994571,19972925,415
3.3826685195543007,3994599,19973064,-415
3.2543996333845655,3994571,19972923,416
2.7948095007362497,3994599,19973063,-416
1.7254217155778955,3994570,19972921,417
0.995609495806562,3994599,19973059,-417
5.98235529175264,3994570,19972920,418
1.5625346877574202,3994599,19973060,-418
1.428185463667873,3994571,19972917,419
9.3131727320811,3994599,19973059,-419
3.7253710137158578,3994572,19972917,420
2.4159877041089928,3994599,19973056,-420
4.560924618808144,3994571,19972915,421
1.3418636451205863,3994598,19973056,-421
5.900760137678617,3994570,19972912,422
6.707108582208555,3994598,19973055,-422
0.5959159458242596,3994569,19972908,423
4.506253031865985,3994597,19973052,-423
0.9828819216250224,3994569,19972909,424
1.7438899402475272,3994598,19973051,-424
7.150308240461754,3994570,19972908,425
4.708932560822063,3994597,19973051,-425
2.301624024681587,3994570,19972907,426
5.080445870532003,3994597,19973050,-426
5.648609280837775,3994570,19972906,427
3.0583642232867874,3994598,19973052,-427
1.0626730866561331,3994570,19972905,428
3.6429048645262867,3994598,19973048,-428
1.0843839941127271,3994570,19972907,429
0.7212234897359053,3994598,19973049,-429
0.699464497207245,3994570,19972907,430
2.1265168502910115,3994597,19973050,-430
2.423275986802693,3994570,19972904,431
0.566652631993577,3994598,19973049,-431
2.8157588688060287,3994570,19972904,432
3.0764473732938313,3994598,19973051,-432
7.403320730087955,3994570,19972902,433
4.412868661903531,3994598,19973052,-433
0.0923777792251741,3994570,19972900,434
0.3033291616037985,3994598,19973051,-434
0.47245922967795195,3994569,19972901,435
4.358512958800816,3994598,19973051,-435
2.8822412822675005,3994570,19972900,436
1.8100427014191496,3994598,19973050,-436
0.5359078240602457,3994569,19972900,437
3.153697683813107,3994597,19973051,-437
2.176371223400565,3994570,19972900,438
2.6391757171492145,3994596,19973051,-438
1.411010232311014,3994570,19972899,439
0.3129709873342108,3994595,19973048,-439
0.4743591742483204,3994569,19972898,440
0.42205624774500095,3994593,19973047,-440
1.3221917495885194,3994569,19972898,441
1.3242027156885818,3994595,19973048,-441
0.6388553486722515,3994568,19972895,442
0.8175206146320022,3994595,19973047,-442
1.4009538198496898,3994567,19972893,443
1.1191549357220367,3994595,19973048,-443
1.9366090892801822,3994567,19972891,444
0.9605330159946703,3994595,19973050,-444
1.2778829589488083,3994566,19972892,445
1.0506861265041607,3994595,19973049,-445
1.0900671257286376,3994566,19972894,446
3.9380295268656482,3994595,19973048,-446
9.659337684948468,3994565,19972890,447
0.8921949552428572,3994593,19973045,-447
3.0438748195957643,3994566,19972888,448
2.931763021482311,3994595,19973047,-448
12.331366783999215,3994566,19972889,449
1.7877229752530752,3994595,19973048,-449
3.552335016890993,3994565,19972888,450
3.7183588429635392,3994595,19973046,-450
2.122958740964691,3994565,19972887,451
2.6730636114873505,3994595,19973045,-451
2.0819836503662827,3994565,19972887,452
7.717252583530467,3994595,19973045,-452
3.863309838761886,3994565,19972888,453
9.386435725614405,3994594,19973044,-453
0.8762394938165414,3994565,19972884,454
4.784326468314418,3994594,19973046,-454
4.96702111282616,3994564,19972883,455
3.4056269062463116,3994593,19973045,-455
3.663146562894326,3994564,19972884,456
3.4456603147521037,3994593,19973044,-456
2.041899900281976,3994563,19972885,457
4.274750954580156,3994593,19973042,-457
1.0778964704311704,3994563,19972882,458
1.727597965966254,3994594,19973042,-458
2.634430638298909,3994563,19972884,459
3.5349496076186426,3994594,19973044,-459
2.9388310027590023,3994563,19972883,460
0.42420306310009437,3994594,19973043,-460
1.9637975693136696,3994563,19972883,461
0.22622566993419468,3994594,19973042,-461
2.8013797604545516,3994563,19972881,462
5.660119598060874,3994593,19973044,-462
1.1328516450460313,3994562,19972882,463
2.7403950189784467,3994593,19973042,-463
1.2253653049296958,3994562,19972880,464
2.9614316032330947,3994593,19973042,-464
1.5219907403696311,3994562,19972879,465
7.121461813236635,3994593,19973042,-465
3.4142612802965573,3994561,19972879,466
1.3676109215052747,3994593,19973041,-466
2.1017816598604,3994561,19972878,467
1.9242726920035977,3994593,19973040,-467
7.017211839523725,3994561,19972877,468
2.110154847977313,3994593,19973041,-468
6.318988018768891,3994560,19972877,469
4.559038835119935,3994592,19973039,-469
1.622875382314632,3994560,19972876,470
7.159901633233005,3994592,19973038,-470
7.630320665785916,3994560,19972875,471
1.3392597791969862,3994591,19973037,-471
6.952563358492284,3994559,19972875,472
1.511769645889899,3994589,19973037,-472
3.181817721155566,3994559,19972870,473
2.094656722623995,3994589,19973036,-473
0.5392263313364509,3994559,19972870,474
12.402543329413845,3994587,19973034,-474
3.6274183063263763,3994559,19972869,475
3.7513053504669642,3994587,19973036,-475
3.249348501469285,3994559,19972869,476
7.00917274336598,3994587,19973036,-476
2.797751568296391,3994559,19972870,477
5.828464247176726,3994588,19973038,-477
0.13301540597956318,3994558,19972870,478
8.217552914535418,3994588,19973034,-478
0.6582666332417659,3994559,19972869,479
1.0309513650892654,3994588,19973036,-479
1.4226483924426248,3994558,19972871,480
2.571964029753758,3994588,19973035,-480
5.777208655051368,3994558,19972870,481
4.996968691690427,3994588,19973034,-481
1.5984005495805746,3994558,19972869,482
2.6949661342398485,3994589,19973034,-482
2.1833764560756563,3994557,19972868,483
1.9918150073428862,3994589,19973035,-483
2.5890873205675007,3994558,19972867,484
6.531044775429788,3994587,19973031,-484
1.007527020688599,3994558,19972865,485
0.590278282086615,3994589,19973032,-485
1.7893620417629563,3994558,19972864,486
3.7881477416215716,3994589,19973029,-486
3.0026582458895774,3994558,19972864,487
2.1829147038749355,3994589,19973031,-487
1.7917386519038914,3994557,19972861,488
2.2239415568074037,3994589,19973031,-488
7.208488469213535,3994558,19972860,489
2.582165631567932,3994589,19973029,-489
4.456769225054671,3994558,19972857,490
1.3980236039124065,3994588,19973030,-490
2.3539629145603413,3994558,19972856,491
6.879025671494674,3994588,19973031,-491
10.623668623877847,3994558,19972856,492
1.7145564832497513,3994590,19973029,-492
6.8344253736215705,3994557,19972856,493
6.193751645021052,3994590,19973029,-493
4.591232675138826,3994557,19972857,494
2.220744764884728,3994590,19973030,-494
2.00494775101791,3994556,19972856,495
2.7540977727331892,3994590,19973028,-495
2.2845411698967837,3994555,19972854,496
7.610873802518995,3994589,19973027,-496
0.8039363781166458,3994553,19972854,497
3.1214364596423536,3994590,19973025,-497
0.052665966945347975,3994553,19972854,498
2.6430276287158563,3994590,19973027,-498
1.6489749581154456,3994553,19972853,499
0.22756773993889956,3994589,19973027,-499
0.23044290967993142,3994553,19972852,500
4.24484435846739,3994590,19973025,-500
1.7562214268552907,3994553,19972853,501
3.5490820274877706,3994588,19973023,-501
3.2930184874496717,3994553,19972853,502
3.0104154217536916,3994589,19973022,-502
3.500571198045918,3994553,19972852,503
10.075307595615513,3994589,19973021,-503
1.3494474325030694,3994553,19972851,504
1.8247499712871686,3994588,19973018,-504
6.152245299605511,3994553,19972851,505
3.4926323375349284,3994589,19973016,-505
8.634805917753852,3994553,19972849,506
3.3631934569473287,3994589,19973019,-506
8.12652609090128,3994553,19972849,507
1.1187383502159491,3994589,19973016,-507
8.498047891676379,3994553,19972851,508
2.395497265834365,3994590,19973018,-508
1.42974504670741,3994552,19972850,509
1.1412321693892409,3994590,19973018,-509
2.4194092825420626,3994553,19972851,510
2.6536466494969773,3994590,19973015,-510
1.7607082763522612,3994553,19972852,511
4.503199965135309,3994590,19973012,-511
4.183661558493441,3994553,19972853,512
3.138169132776369,3994590,19973012,-512
0.14550154636561885,3994552,19972851,513
4.907575250698301,3994589,19973011,-513
4.741915728231561,3994552,19972853,514
2.473692049783722,3994590,19973010,-514
5.6224503661750305,3994552,19972852,515
0.1126497383512195,3994590,19973007,-515
4.446815047694486,3994550,19972851,516
3.6741894933796573,3994590,19973008,-516
0.4450562303917849,3994550,19972850,517
0.2151917561659502,3994589,19973007,-517
2.746025250874993,3994549,19972846,518
2.192596831431331,3994589,19973007,-518
2.235792815868308,3994550,19972848,519
3.325527480090585,3994588,19973006,-519
0.9476528627026255,3994548,19972848,520
3.5813375165011934,3994587,19973007,-520
2.9924908916812,3994548,19972845,521
4.181285712473027,3994586,19973004,-521
4.6670988777675575,3994548,19972843,522
1.1504942446168869,3994587,19973003,-522
1.6998531196019258,3994549,19972845,523
3.7893760476075045,3994587,19973003,-523
2.1324954317935862,3994548,19972843,524
3.145927169728793,3994585,19973000,-524
0.6006797412646279,3994548,19972843,525
6.200318340401111,3994586,19973002,-525
4.4524683124788,3994548,19972842,526
1.3651916751546196,3994586,19972999,-526
3.4821435947318378,3994547,19972838,527
0.7462983862489523,3994585,19972999,-527
1.8230468850214265,3994547,19972840,528
2.761014125995075,3994584,19973000,-528
6.2473471506641545,3994548,19972839,529
6.212497937194371,3994582,19972997,-529
6.511818876391999,3994547,19972839,530
3.2481769056026906,3994582,19972998,-530
6.683021161276201,3994548,19972841,531
7.788455479368324,3994583,19972996,-531
2.617697188914576,3994548,19972841,532
5.626130636521424,3994583,19972995,-532
5.334416475821058,3994549,19972839,533
0.1470500466950142,3994583,19972994,-533
0.6896149552143811,3994549,19972839,534
6.351519011326161,3994583,19972994,-534
1.5562693105988217,3994549,19972839,535
2.3104509766728825,3994583,19972994,-535
0.2115861163881334,3994549,19972837,536
2.3606881995506015,3994583,19972993,-536
0.5906836639087203,3994549,19972837,537
1.7588750894933582,3994583,19972993,-537
0.9366328977129683,3994548,19972834,538
2.1561737389606606,3994583,19972994,-538
5.793192738951689,3994548,19972838,539
6.360112099949106,3994584,19972992,-539
1.2321023943106866,3994548,19972833,540
0.05492405688525537,3994584,19972993,-540
0.069427643655672,3994548,19972835,541
0.16414261440189648,3994584,19972991,-541
4.530782030072942,3994548,19972835,542
3.7338299281440186,3994584,19972994,-542
7.291298745233007,3994548,19972835,543
1.210280235442724,3994584,19972991,-543
0.6061864276142614,3994548,19972835,544
0.5049094418729894,3994585,19972990,-544
4.143300226452084,3994548,19972834,545
1.2215295060291282,3994585,19972989,-545
1.367724306537582,3994548,19972832,546
0.769082459526004,3994584,19972990,-546
2.7190235031889642,3994547,19972832,547
4.8550920093141485,3994585,19972990,-547
1.3622225358360325,3994547,19972833,548
1.3816225023108473,3994585,19972989,-548
0.6844978246023103,3994547,19972832,549
3.2501852305926775,3994585,19972991,-549
2.109637872472348,3994547,19972830,550
7.455442279836234,3994585,19972990,-550
2.3363642493455785,3994547,19972831,551
2.702191942551117,3994586,19972987,-551
1.495808865153208,3994547,19972831,552
5.568687230322411,3994586,19972987,-552
5.025205959810364,3994547,19972830,553
9.654132373607808,3994586,19972988,-553
1.410103315271499,3994547,19972830,554
3.832054244257961,3994586,19972987,-554
1.7123896161527057,3994546,19972828,555
5.798866067096128,3994586,19972985,-555
0.7771590632333982,3994547,19972828,556
1.4070767711921235,3994586,19972983,-556
0.33818142173230115,3994547,19972831,557
2.4062365285165015,3994586,19972983,-557
1.9449259714082814,3994548,19972831,558
0.5077093621280824,3994585,19972980,-558
8.843406428950203,3994548,19972830,559
1.4921129124555392,3994585,19972979,-559
1.7875169209422381,3994548,19972830,560
1.7738570569206296,3994585,19972979,-560
0.13258442015931848,3994547,19972831,561
0.5337927068002841,3994584,19972976,-561
5.58821430313742,3994546,19972827,562
4.698665513129939,3994583,19972979,-562
1.655573030736889,3994546,19972826,563
5.665259421189717,3994583,19972978,-563
3.797681521073571,3994546,19972827,564
0.9454180869263951,3994583,19972976,-564
1.0336227356931147,3994546,19972827,565
0.37358322853248893,3994582,19972976,-565
7.7398509579859365,3994545,19972826,566
4.204783109183154,3994580,19972973,-566
1.1001416080618895,3994544,19972826,567
0.7259734273735887,3994581,19972972,-567
2.970873324938111,3994543,19972824,568
0.26557722397544126,3994581,19972974,-568
3.2067738325008577,3994544,19972825,569
1.2893156142631943,3994581,19972975,-569
0.5669889358289311,3994544,19972825,570
4.007441702337701,3994581,19972973,-570
3.076723013944502,3994544,19972825,571
6.629668183798287,3994580,19972976,-571
0.38658706395335685,3994544,19972824,572
3.161203628768533,3994580,19972975,-572
2.0630172247688563,3994544,19972822,573
2.5081690139958823,3994580,19972973,-573
6.219868194522746,3994544,19972825,574
3.215511121899283,3994581,19972971,-574
1.5622471729456038,3994544,19972825,575
1.8221497705443,3994582,19972970,-575
0.9418120472854241,3994543,19972825,576
8.77245200390422,3994582,19972969,-576
5.0093328410233795,3994544,19972822,577
7.8596141220722835,3994583,19972966,-577
1.350672114903034,3994544,19972821,578
2.7049497494952135,3994583,19972967,-578
2.3951167793994728,3994544,19972817,579
4.154689105609123,3994583,19972968,-579
1.9480253491318535,3994545,19972814,580
3.705709145068454,3994582,19972967,-580
1.11982757415133,3994545,19972814,581
4.361021788417361,3994582,19972968,-581
2.493205931577286,3994545,19972815,582
5.1838082911915535,3994581,19972967,-582
0.834984580060663,3994545,19972813,583
1.7954765452714128,3994581,19972965,-583
5.476619907308191,3994544,19972813,584
2.8422591520005653,3994580,19972966,-584
5.2618484634210745,3994543,19972813,585
0.18580141685623275,3994581,19972966,-585
1.4408133951891386,3994543,19972813,586
1.0833595927053423,3994581,19972963,-586
0.8220853685776319,3994542,19972813,587
0.7554762354022841,3994581,19972963,-587
1.450248865601452,3994541,19972811,588
1.0088575691362962,3994581,19972962,-588
0.34957522433387567,3994541,19972810,589
9.442988425486703,3994581,19972961,-589
1.055356783809998,3994542,19972810,590
4.25475743791651,3994580,19972963,-590
0.6254412156233684,3994542,19972809,591
2.6408355555372793,3994581,19972964,-591
1.915235748213206,3994541,19972809,592
2.272640213947284,3994579,19972962,-592
1.576740010816593,3994541,19972805,593
6.831136328705554,3994580,19972962,-593
6.1275305417791515,3994541,19972806,594
1.7197993382433197,3994580,19972960,-594
0.14429601241010914,3994542,19972804,595
12.81349528518922,3994579,19972961,-595
4.318378758423933,3994543,19972804,596
3.361618044291106,3994579,19972961,-596
1.5830119328701358,3994543,19972803,597
2.744623750666733,3994579,19972961,-597
1.0643406674286666,3994542,19972805,598
0.5376497886507394,3994579,19972960,-598
2.7330126313146366,3994542,19972803,599
8.339710803386652,3994578,19972960,-599
5.700275640143559,3994542,19972804,600
1.1450256081476482,3994579,19972957,-600
4.221247094568753,3994542,19972806,601
3.8938952209020528,3994579,19972958,-601
3.1753456546560983,3994542,19972805,602
1.7670643152193861,3994578,19972956,-602
1.5983083379007894,3994542,19972805,603
2.5696759203465263,3994578,19972955,-603
6.546797346173776,3994541,19972802,604
1.7576409148556706,3994578,19972953,-604
3.5780534483220663,3994540,19972803,605
4.613500804025023,3994578,19972954,-605
3.7026936644856505,3994540,19972802,606
0.9197152173922944,3994578,19972954,-606
5.333629345528891,3994539,19972801,607
2.847862720189738,3994578,19972954,-607
6.952644501035252,3994540,19972799,608
4.319430800222893,3994578,19972951,-608
2.7607368330902915,3994540,19972800,609
1.4637911504536305,3994578,19972947,-609
3.2921440549346244,3994540,19972801,610
2.6014793416331328,3994578,19972949,-610
9.233354335006823,3994540,19972802,611
1.7098357436321976,3994578,19972950,-611
2.5391084569248505,3994540,19972800,612
1.4793389492972153,3994578,19972950,-612
4.406380509076229,3994540,19972802,613
4.3878316712031165,3994578,19972949,-613
5.183445583623779,3994539,19972800,614
4.091215140045719,3994577,19972948,-614
3.8461418318581764,3994538,19972800,615
2.877954916772751,3994575,19972952,-615
1.6292481781245272,3994538,19972799,616
0.9069176550206635,3994576,19972949,-616
3.4549742016207574,3994538,19972799,617
6.136608719573815,3994576,19972950,-617
1.598080998349701,3994538,19972796,618
3.6541941343579367,3994576,19972947,-618
3.447695734870365,3994537,19972796,619
2.6667918849226737,3994575,19972944,-619
1.3900867087922393,3994537,19972793,620
1.544585765119848,3994576,19972947,-620
6.28617843823082,3994537,19972792,621
0.21279383081321157,3994576,19972946,-621
2.9220070204058857,3994536,19972791,622
1.8886733756587546,3994575,19972943,-622
2.6193609172632932,3994536,19972792,623
3.626244065211381,3994576,19972945,-623
1.1528146414405,3994537,19972792,624
5.288596135343596,3994577,19972944,-624
4.52036338827952,3994537,19972790,625
4.802697289516232,3994577,19972945,-625
3.2006627569018917,3994536,19972787,626
1.7562776397569735,3994577,19972944,-626
2.527965293191187,3994537,19972788,627
0.928640882587672,3994576,19972943,-627
4.701745740041019,3994537,19972788,628
0.7145922141622236,3994574,19972944,-628
3.964501725891637,3994537,19972787,629
1.2488997319543955,3994573,19972943,-629
3.4134488037196036,3994538,19972785,630
2.307612667033517,3994572,19972943,-630
3.657723225849466,3994538,19972786,631
0.6527501201222776,3994572,19972942,-631
8.810642931037238,3994538,19972785,632
5.281141200050243,3994572,19972943,-632
2.261432588792559,3994538,19972784,633
7.699323348194071,3994572,19972944,-633
11.397993031507212,3994537,19972782,634
5.727727517594317,3994571,19972943,-634
1.704207392946202,3994538,19972781,635
1.5144935779599393,3994572,19972943,-635
2.087482857627606,3994538,19972779,636
0.7525178144379083,3994572,19972943,-636
2.5070908596746904,3994538,19972779,637
2.2891794143562265,3994572,19972941,-637
7.687431496593376,3994537,19972781,638
0.3141393231050529,3994570,19972941,-638
0.44387061594805743,3994538,19972780,639
1.6734810362864891,3994572,19972939,-639
2.201974920687803,3994537,19972781,640
1.8803819062224534,3994572,19972938,-640
0.36045041331277616,3994538,19972779,641
1.6919574901431815,3994572,19972937,-641
3.53933511255093,3994538,19972778,642
1.125832560003147,3994572,19972937,-642
12.10625870545573,3994538,19972775,643
2.7090212467604715,3994572,19972936,-643
12.891828309884664,3994537,19972775,644
3.405995389354075,3994572,19972934,-644
9.592038078152115,3994537,19972774,645
3.4339103775957938,3994572,19972934,-645
0.6766125778763126,3994537,19972773,646
7.460611237145599,3994572,19972932,-646
0.5500074282355456,3994537,19972774,647
7.062854831903337,3994570,19972933,-647
3.29571919142586,3994537,19972771,648
5.906107528501536,3994572,19972930,-648
6.588238978565869,3994537,19972770,649
2.200747067746761,3994572,19972933,-649
4.812189085524153,3994537,19972773,650
4.9062433342649,3994572,19972931,-650
1.630824511388468,3994536,19972773,651
7.079871785261162,3994572,19972931,-651
3.711724564581118,3994536,19972773,652
2.8903188004088634,3994572,19972930,-652
0.7526308180335946,3994537,19972771,653
2.3283537940497823,3994572,19972929,-653
2.169682013170842,3994536,19972770,654
1.3821649565558118,3994572,19972929,-654
2.2045763400810188,3994537,19972770,655
3.3327201566567055,3994572,19972928,-655
0.3452194709781793,3994537,19972770,656
2.1293938054442663,3994572,19972928,-656
1.0840033816309642,3994537,19972767,657
8.639707050831248,3994571,19972928,-657
4.759633359847641,3994537,19972769,658
5.897987272470004,3994570,19972926,-658
0.941001231357518,3994537,19972768,659
3.797029256225926,3994570,19972922,-659
0.7724225592635605,3994537,19972764,660
4.306529966479388,3994570,19972923,-660
0.9522158897367774,3994536,19972766,661
1.354209631628521,3994570,19972922,-661
3.948231991715602,3994537,19972764,662
1.0210074257236812,3994570,19972924,-662
3.751378287327043,3994537,19972764,663
1.1380884176817858,3994569,19972919,-663
3.6822181283635587,3994536,19972765,664
0.7203728919513139,3994568,19972918,-664
1.7837211252416836,3994536,19972764,665
2.4254563533928604,3994567,19972916,-665
5.739560863419911,3994536,19972763,666
5.237020067775006,3994567,19972917,-666
3.3713567959255215,3994535,19972763,667
0.6134145504337525,3994568,19972915,-667
1.2343717190202597,3994536,19972765,668
3.567221073727069,3994568,19972914,-668
6.473327891567237,3994536,19972762,669
2.998882014114429,3994568,19972913,-669
1.0573729490938604,3994536,19972760,670
2.0691584462109063,3994568,19972910,-670
1.1566248187939756,3994537,19972760,671
4.3680252187693895,3994568,19972911,-671
1.0565612889161287,3994537,19972760,672
1.9164521102800336,3994568,19972908,-672
7.487874418084402,3994537,19972759,673
2.76595261451007,3994568,19972909,-673
3.0447966731182987,3994537,19972759,674
6.030742929221731,3994568,19972909,-674
0.4504393588387643,3994537,19972757,675
1.9899867292378985,3994567,19972904,-675
0.8997566854959302,3994537,19972757,676
1.873655924665286,3994568,19972901,-676
2.5471863760269713,3994537,19972756,677
1.476455361776246,3994568,19972901,-677
0.6417901306087401,3994536,19972755,678
0.37070684448734426,3994568,19972901,-678
2.6664535015748925,3994537,19972753,679
1.7552094149730237,3994567,19972902,-679
4.909001072993533,3994537,19972753,680
3.9935656447416576,3994567,19972900,-680
1.5327643476182402,3994535,19972753,681
0.2862552609126183,3994565,19972899,-681
0.6835738171545458,3994534,19972752,682
5.1355451283016755,3994565,19972900,-682
6.031371952202903,3994534,19972750,683
3.3613328363658184,3994566,19972901,-683
2.485100304174523,3994534,19972751,684
1.324503025101535,3994566,19972902,-684
0.8701538758535321,3994534,19972751,685
2.997564888526256,3994565,19972901,-685
1.8696127370528188,3994534,19972751,686
5.3059769215171855,3994565,19972898,-686
2.4252150188309827,3994535,19972751,687
0.6470506062618142,3994565,19972898,-687
3.241351935998324,3994536,19972750,688
6.812280345036811,3994566,19972897,-688
0.4674921199670976,3994536,19972752,689
0.5911363108293415,3994564,19972897,-689
1.554752534715476,3994537,19972749,690
1.1581183018514594,3994565,19972898,-690
1.5143301662837985,3994536,19972749,691
7.827400464823995,3994565,19972896,-691
2.514823062954406,3994536,19972749,692
3.4466142176215726,3994565,19972894,-692
0.4624717260179807,3994536,19972748,693
0.9353120653496276,3994565,19972896,-693
0.6228598926364839,3994536,19972749,694
2.423501409686338,3994564,19972895,-694
3.4404547936096606,3994536,19972748,695
0.675134124364348,3994565,19972895,-695
3.377298509521097,3994536,19972748,696
1.1977786985448233,3994565,19972896,-696
3.349869396813901,3994536,19972746,697
1.4549183053858883,3994565,19972894,-697
2.1371616962626376,3994536,19972746,698
0.9939985579131871,3994565,19972889,-698
2.9078691638222267,3994536,19972747,699
0.8670749172123706,3994565,19972891,-699
1.1480436445081068,3994535,19972747,700
6.17629761593048,3994565,19972890,-700
1.3538397059123781,3994535,19972746,701
1.4575739104716376,3994565,19972889,-701
5.716712215471034,3994535,19972744,702
1.694810861757162,3994563,19972887,-702
2.5131948572519036,3994534,19972745,703
2.322755452721239,3994562,19972887,-703
0.722094038018497,3994535,19972743,704
1.767052367546853,3994563,19972888,-704
2.631159055531498,3994535,19972743,705
0.7036546656495943,3994562,19972884,-705
5.765033636313575,3994534,19972743,706
0.6624130304051334,3994562,19972886,-706
1.5407184632089184,3994536,19972741,707
2.2955946617089467,3994562,19972886,-707
2.0028456542989943,3994536,19972742,708
1.3717748136330385,3994562,19972885,-708
1.4049038393551427,3994536,19972742,709
4.9953678206633185,3994562,19972884,-709
10.124182863955753,3994536,19972742,710
0.37526173747878033,3994561,19972882,-710
6.977264525355736,3994536,19972741,711
3.621092163293042,3994561,19972883,-711
3.524006367050159,3994536,19972743,712
8.529512158208036,3994561,19972878,-712
2.711643595170699,3994535,19972741,713
2.3283197271989593,3994560,19972880,-713
1.0607209318643527,3994535,19972738,714
9.035655736585795,3994559,19972878,-714
9.434390144790541,3994535,19972739,715
5.157159081214104,3994559,19972880,-715
3.205833611217031,3994535,19972740,716
3.76494414560068,3994559,19972879,-716
2.7289275114023326,3994535,19972739,717
2.6426892931446986,3994559,19972878,-717
1.0548846310887257,3994535,19972739,718
2.041181011326671,3994558,19972881,-718
3.3676166917438195,3994533,19972738,719
1.0452224962941727,3994558,19972881,-719
4.133558020792449,3994533,19972737,720
1.8174307286692226,3994559,19972880,-720
0.659099709949345,3994533,19972737,721
5.8712023397042685,3994558,19972881,-721
2.6063082637551958,3994533,19972737,722
5.299524294743321,3994559,19972880,-722
3.5442263945600416,3994532,19972735,723
6.280267398078195,3994559,19972880,-723
1.8836721996508459,3994532,19972735,724
4.536875246003206,3994559,19972881,-724
1.7639768862849223,3994530,19972735,725
7.766775447738269,3994559,19972879,-725
2.7826747804011944,3994532,19972733,726
1.374805411669854,3994559,19972880,-726
0.7395358411483954,3994532,19972731,727
7.859236274693785,3994561,19972877,-727
0.9476810464168466,3994532,19972732,728
2.0852800838063104,3994561,19972877,-728
0.9200504532549942,3994531,19972732,729
4.735917127911534,3994562,19972877,-729
0.764350528707709,3994531,19972729,730
4.604727701227006,3994562,19972877,-730
5.660199180657457,3994530,19972730,731
2.5585996725570226,3994562,19972876,-731
1.7862321330814552,3994531,19972729,732
1.885940868144644,3994562,19972876,-732
0.11470832268753384,3994530,19972724,733
0.12675841882114014,3994562,19972877,-733
0.20505029043944845,3994530,19972726,734
1.5989180794868503,3994562,19972875,-734
5.261212993161621,3994531,19972726,735
7.437121932542539,3994562,19972871,-735
2.9176450452974905,3994531,19972724,736
0.8993595121262956,3994561,19972873,-736
2.223600904159184,3994530,19972725,737
3.3393193375023884,3994561,19972873,-737
4.373389337432627,3994531,19972721,738
4.872483602539546,3994561,19972873,-738
10.599563212600174,3994531,19972721,739
1.8728721228461396,3994561,19972870,-739
1.3695656415902135,3994531,19972722,740
0.04415835364372356,3994560,19972870,-740
3.9925134303170466,3994531,19972722,741
1.6377528935740884,3994560,19972870,-741
0.5132766583238322,3994529,19972720,742
