dev,singletons,controls,offset
8.921703370377145,12388887,61944512,-376
9.191930408614553,12388874,61944458,377
8.113439025135904,12388888,61944507,-377
8.199433832746763,12388875,61944456,378
2.7378977353955634,12388888,61944509,-378
5.974721019828337,12388875,61944455,379
10.044247514680137,12388888,61944503,-379
4.445501892353491,12388874,61944455,380
8.832576665325178,12388887,61944497,-380
5.704412577628318,12388873,61944449,381
1.5328649294484649,12388885,61944499,-381
6.711048905412326,12388872,61944447,382
5.078203717694635,12388886,61944500,-382
8.073764384032756,12388873,61944447,383
6.304734587675966,12388885,61944502,-383
11.960498173992164,12388872,61944444,384
2.19195356595111,12388885,61944502,-384
1.2496735901593183,12388872,61944447,385
2.9282933857432454,12388885,61944500,-385
13.431840744714918,12388870,61944443,386
2.1470004409816283,12388885,61944499,-386
3.9049803072991267,12388871,61944443,387
5.158578438347604,12388883,61944494,-387
2.4080119470489763,12388871,61944440,388
4.181011678110963,12388882,61944495,-388
2.0967814780235585,12388870,61944439,389
3.164657297722897,12388882,61944492,-389
1.9521955558136597,12388872,61944439,390
1.3581194949848054,12388878,61944488,-390
0.7528751958399766,12388871,61944438,391
0.18883970692619556,12388880,61944487,-391
9.585601041888822,12388873,61944431,392
13.425287589221739,12388880,61944492,-392
10.360607234188592,12388868,61944435,393
1.44331220307771,12388880,61944494,-393
5.86104075990724,12388869,61944429,394
6.196709481072048,12388880,61944493,-394
3.083909807739019,12388868,61944431,395
7.675459386163766,12388879,61944489,-395
3.015590238456639,12388868,61944429,396
4.669636442381659,12388878,61944484,-396
2.5353713108820557,12388866,61944425,397
2.668183386475448,12388877,61944484,-397
5.426647016468678,12388867,61944431,398
8.422643537149725,12388876,61944485,-398
5.729916193548888,12388867,61944428,399
1.183196945523946,12388875,61944486,-399
3.265014311967505,12388867,61944430,400
1.5331840826327152,12388874,61944480,-400
9.866528915972367,12388867,61944428,401
13.539538516488847,12388874,61944485,-401
2.912640687495241,12388866,61944427,402
3.193181853609758,12388875,61944484,-402
2.8741991086767484,12388866,61944420,403
6.585599240487227,12388875,61944480,-403
3.495817223722497,12388866,61944415,404
0.07134335527013036,12388876,61944477,-404
5.445304662489207,12388866,61944418,405
5.146719735796353,12388875,61944475,-405
4.062638254833871,12388863,61944419,406
3.567333574861493,12388875,61944472,-406
1.7561007984878643,12388864,61944421,407
1.0528372399056707,12388875,61944470,-407
1.7580472507723925,12388864,61944421,408
4.1300055457187455,12388874,61944468,-408
5.385899301970653,12388864,61944418,409
8.193657575222005,12388874,61944467,-409
9.559134712299965,12388865,61944422,410
0.9880207775767929,12388874,61944462,-410
3.3753406860798805,12388864,61944419,411
1.6685565451091406,12388874,61944463,-411
8.829047052421288,12388861,61944417,412
3.433683083031724,12388873,61944461,-412
3.6728991213419704,12388865,61944413,413
11.943847589291636,12388871,61944458,-413
2.0120397179622387,12388866,61944411,414
4.345207666149918,12388872,61944458,-414
4.453162660470753,12388866,61944406,415
2.2071166010683214,12388871,61944457,-415
6.621831379794003,12388865,61944405,416
3.4357130152899913,12388872,61944461,-416
0.9549268164838693,12388866,61944398,417
2.5357201464496484,12388870,61944456,-417
0.283794220690595,12388865,61944399,418
6.694153231351038,12388870,61944454,-418
4.675078330551969,12388865,61944398,419
7.1764468629667135,12388873,61944455,-419
4.434123059785463,12388862,61944398,420
5.781357410172859,12388870,61944458,-420
11.519274560926533,12388864,61944395,421
1.290091765709235,12388872,61944459,-421
8.863127323075716,12388863,61944393,422
2.5583774878862187,12388871,61944457,-422
2.9731354029881913,12388865,61944393,423
2.326955942432164,12388871,61944452,-423
3.057565630781369,12388865,61944393,424
6.642842048668371,12388872,61944450,-424
5.910746181865534,12388865,61944394,425
0.6702191666140607,12388873,61944453,-425
7.6028988448731525,12388865,61944391,426
1.8225227461773557,12388872,61944446,-426
2.0961649010930614,12388864,61944386,427
8.101313698794911,12388872,61944446,-427
5.729072577799343,12388864,61944387,428
2.892840502483864,12388870,61944443,-428
13.081170173513442,12388864,61944385,429
3.7688969980845286,12388872,61944444,-429
11.463687344131472,12388864,61944385,430
2.7462163184070505,12388870,61944443,-430
9.772422411191997,12388865,61944378,431
5.699481285726506,12388872,61944442,-431
4.217886434778848,12388864,61944380,432
11.770674747167845,12388871,61944442,-432
9.728251514710735,12388863,61944380,433
1.9877236961144717,12388872,61944440,-433
2.7168208979963993,12388862,61944379,434
9.870187205438697,12388872,61944436,-434
1.0188535678310586,12388862,61944381,435
2.6511577413178813,12388871,61944435,-435
4.40486357501527,12388862,61944379,436
5.898024483555446,12388872,61944435,-436
3.291079071798606,12388861,61944377,437
4.183177913608802,12388871,61944432,-437
6.840723158550645,12388862,61944376,438
7.732482462087319,12388871,61944427,-438
9.72972648370569,12388860,61944377,439
10.01052154393119,12388870,61944428,-439
3.5171267761917306,12388860,61944373,440
3.378408563745836,12388871,61944419,-440
1.8604675628971563,12388860,61944375,441
0.22582453707354944,12388869,61944415,-441
3.459932717005813,12388859,61944372,442
2.8518428775387292,12388867,61944418,-442
2.1158572716749404,12388860,61944374,443
2.7877036399049757,12388866,61944418,-443
0.7712363047618283,12388858,61944369,444
2.6202259717911716,12388867,61944417,-444
3.170841459166809,12388859,61944366,445
2.4884297655621594,12388867,61944414,-445
0.46083538575958016,12388859,61944360,446
6.4798539642843735,12388867,61944412,-446
0.9624023441544125,12388859,61944363,447
2.7095528210145403,12388867,61944413,-447
3.0913975968328486,12388858,61944364,448
4.553138251547807,12388867,61944411,-448
3.4743204195933686,12388855,61944363,449
10.330204970812133,12388867,61944406,-449
6.610195983415537,12388855,61944364,450
6.255359185036696,12388867,61944408,-450
1.2321952618755176,12388855,61944363,451
2.541497564893916,12388866,61944408,-451
6.941156765998585,12388854,61944358,452
4.19683450496305,12388867,61944403,-452
2.4531766072034884,12388851,61944360,453
3.6057254827211977,12388866,61944405,-453
0.989871951372038,12388853,61944362,454
8.893107404954208,12388864,61944403,-454
2.019365904931192,12388853,61944355,455
15.711001830744408,12388864,61944406,-455
18.1764615531074,12388853,61944350,456
1.7813797194761491,12388864,61944404,-456
7.336183096632112,12388853,61944348,457
6.413848121106412,12388863,61944401,-457
13.440978745403413,12388852,61944346,458
1.4197197213065778,12388863,61944403,-458
8.928684999146526,12388852,61944343,459
2.253021878187127,12388860,61944403,-459
3.2843647338552273,12388851,61944339,460
1.227066746728724,12388862,61944406,-460
0.21006714509661428,12388851,61944340,461
6.116858247784876,12388864,61944406,-461
9.79458616623242,12388851,61944336,462
7.595641686109957,12388864,61944400,-462
1.9578219414715932,12388850,61944338,463
1.28560711472646,12388863,61944404,-463
9.888834642876418,12388851,61944332,464
2.571878313799232,12388863,61944406,-464
0.9853581204258717,12388851,61944328,465
1.3588784081067615,12388863,61944404,-465
3.0090949423735083,12388851,61944328,466
0.2536918783365536,12388860,61944403,-466
1.8289296323246163,12388850,61944321,467
5.127492126484315,12388861,61944402,-467
2.6905646086497654,12388850,61944322,468
5.265396994454932,12388861,61944400,-468
3.6813884160122825,12388849,61944314,469
2.8071508392856686,12388860,61944404,-469
0.4973856361521598,12388848,61944315,470
3.3680433560277834,12388860,61944404,-470
0.8003652401042132,12388848,61944307,471
1.0587372988347852,12388860,61944401,-471
0.6751172511113381,12388849,61944307,472
1.2364889202530094,12388860,61944402,-472
4.358557532113991,12388849,61944309,473
4.349248391238689,12388859,61944400,-473
2.479146777936876,12388848,61944305,474
4.210983779002163,12388860,61944402,-474
4.679807954524549,12388847,61944305,475
3.4023059283946395,12388859,61944399,-475
0.9266358939714792,12388847,61944308,476
4.844638735027274,12388861,61944395,-476
1.6403941302235125,12388847,61944305,477
1.4831659242826891,12388857,61944398,-477
1.7845067610246588,12388846,61944300,478
1.2553714826069609,12388858,61944392,-478
1.1986140790472746,12388846,61944300,479
2.1537936759074228,12388857,61944387,-479
5.889455109755545,12388845,61944300,480
1.7295197615745792,12388858,61944391,-480
0.34021999006361625,12388847,61944298,481
2.7424910552924757,12388857,61944391,-481
1.1265548643148122,12388848,61944296,482
8.288042214022653,12388858,61944389,-482
2.317258912867146,12388847,61944294,483
2.196888776182732,12388856,61944390,-483
0.793490936090052,12388846,61944293,484
1.3033047828765234,12388857,61944386,-484
3.0558693135753288,12388846,61944289,485
0.778063474388297,12388856,61944385,-485
7.999639764975996,12388847,61944290,486
3.3523207329741638,12388856,61944385,-486
2.155915359988626,12388846,61944288,487
4.280409590240879,12388856,61944376,-487
1.8566311105605848,12388846,61944288,488
3.911975801905953,12388857,61944378,-488
3.9729314241627876,12388844,61944288,489
0.6167568823553182,12388855,61944374,-489
6.387384514846076,12388841,61944283,490
9.700174147209509,12388858,61944376,-490
1.0737349702652637,12388842,61944283,491
2.133106285435588,12388858,61944371,-491
3.1209282635489473,12388842,61944282,492
5.794082902058335,12388857,61944372,-492
1.196106173739345,12388842,61944285,493
9.830477183590801,12388857,61944370,-493
3.286566385951801,12388842,61944282,494
8.983032577824247,12388856,61944364,-494
0.970706280537911,12388842,61944282,495
0.3681777768004224,12388857,61944371,-495
4.52235553694004,12388842,61944280,496
2.6398572509706355,12388857,61944369,-496
2.1176681472186374,12388840,61944274,497
1.9229028099790995,12388857,61944372,-497
2.6420259962010277,12388841,61944275,498
2.006063129240488,12388856,61944369,-498
0.6109571875816755,12388840,61944273,499
0.9283397124976318,12388856,61944366,-499
0.5573325047363369,12388838,61944271,500
2.8141654589156815,12388857,61944362,-500
7.018052795620179,12388841,61944267,501
1.4852306615550788,12388857,61944361,-501
2.3512697886753813,12388839,61944267,502
2.4317785209060503,12388857,61944363,-502
2.7693436405404555,12388839,61944266,503
2.4590340641143484,12388857,61944362,-503
1.6360660936536533,12388837,61944267,504
1.1070888150196367,12388856,61944362,-504
4.890010197703418,12388838,61944263,505
1.9109861222536892,12388856,61944364,-505
1.6823715840873774,12388838,61944261,506
11.889408625896522,12388855,61944358,-506
0.15707588444120546,12388837,61944258,507
2.8477986050194204,12388856,61944358,-507
5.182704993920083,12388838,61944254,508
1.4779063947842133,12388857,61944363,-508
0.7388736158436018,12388839,61944253,509
6.432448703778647,12388855,61944358,-509
3.8628516049387827,12388836,61944255,510
0.81825455213243,12388854,61944362,-510
0.3124094520511562,12388837,61944256,511
5.159068667274823,12388854,61944355,-511
3.9503802736355738,12388836,61944252,512
3.832278475406838,12388852,61944346,-512
0.2248543781553849,12388836,61944252,513
0.9065240082888977,12388853,61944351,-513
1.9358975918921715,12388836,61944250,514
2.868479915507578,12388853,61944348,-514
1.8655107619871387,12388835,61944249,515
1.410303383298583,12388852,61944340,-515
5.542929634384791,12388836,61944248,516
6.711645368119548,12388853,61944339,-516
1.34609529939587,12388836,61944245,517
8.500308645072892,12388852,61944344,-517
0.37785724702303014,12388836,61944244,518
1.6997011771825328,12388853,61944342,-518
2.769898106813571,12388836,61944243,519
3.2289244181090453,12388854,61944345,-519
3.1610732972941378,12388835,61944236,520
2.383371826162602,12388853,61944343,-520
18.431667007524993,12388832,61944236,521
5.687546068495877,12388852,61944341,-521
1.6303857405796975,12388833,61944234,522
1.9987593809125315,12388853,61944342,-522
5.250561153564149,12388833,61944234,523
1.6698919070789202,12388852,61944339,-523
1.388736839817966,12388832,61944228,524
1.3895403091008802,12388852,61944338,-524
3.522806224202725,12388832,61944230,525
1.8797251361304461,12388851,61944341,-525
1.3602465198052869,12388831,61944231,526
1.9322947977881597,12388850,61944340,-526
1.6584500173632932,12388831,61944231,527
1.6207252721378609,12388852,61944335,-527
2.340260162672962,12388828,61944227,528
1.621123341001251,12388851,61944335,-528
4.283707848425365,12388829,61944222,529
8.887562299520141,12388849,61944326,-529
1.5932130151854267,12388827,61944220,530
1.197038218547192,12388850,61944325,-530
7.278905590273013,12388825,61944216,531
5.418258359212473,12388852,61944326,-531
2.1173747603919537,12388823,61944216,532
0.05812712851081514,12388851,61944323,-532
1.8333241268894653,12388824,61944211,533
0.8222772667424465,12388851,61944324,-533
1.5057302282170895,12388824,61944209,534
2.3511798424353856,12388850,61944324,-534
0.8038167984322797,12388821,61944206,535
6.5101164432453515,12388851,61944325,-535
1.6821135570687602,12388822,61944209,536
1.9081111781974869,12388851,61944320,-536
4.216989681325543,12388821,61944205,537
3.496897285364355,12388851,61944324,-537
6.741900508208346,12388820,61944202,538
0.6627231763975487,12388848,61944322,-538
5.95195917064143,12388818,61944200,539
2.1368317420001404,12388850,61944320,-539
0.610319810361716,12388819,61944202,540
2.359657941174987,12388847,61944318,-540
6.144031750305317,12388822,61944195,541
7.181992879524387,12388851,61944316,-541
9.632236428328156,12388822,61944198,542
6.554900644565578,12388852,61944317,-542
4.626708250692218,12388822,61944193,543
3.614434448003408,12388851,61944315,-543
1.74539500838128,12388822,61944187,544
3.2328233900210535,12388850,61944312,-544
11.82915307366693,12388821,61944188,545
4.295075888223664,12388848,61944309,-545
0.23353322778530128,12388819,61944185,546
1.685307078474409,12388847,61944306,-546
4.133676687379193,12388819,61944181,547
3.4815813684558634,12388848,61944305,-547
1.9685438400715611,12388819,61944177,548
4.901940223588099,12388847,61944298,-548
6.8070705714637825,12388820,61944174,549
2.9140060442123286,12388847,61944299,-549
1.5291142395324187,12388822,61944178,550
3.0250658707242337,12388848,61944302,-550
1.9585916245926,12388820,61944177,551
9.144152029414272,12388847,61944302,-551
4.557948757160531,12388821,61944176,552
6.3347401678739175,12388845,61944297,-552
6.072489919929353,12388820,61944170,553
0.028919073445692334,12388846,61944302,-553
2.0278932347413274,12388820,61944167,554
1.9803028972087873,12388846,61944300,-554
1.4215927874168983,12388820,61944169,555
0.30039384562106264,12388845,61944296,-555
0.6671832859763072,12388820,61944167,556
0.30301621091825837,12388844,61944294,-556
0.4386682880672197,12388819,61944166,557
1.2376139816437899,12388843,61944290,-557
11.887535726275019,12388818,61944164,558
4.593149126102674,12388842,61944292,-558
6.679115916069918,12388816,61944164,559
3.6541957104352605,12388842,61944295,-559
4.365914138734922,12388817,61944164,560
2.1835987439297924,12388843,61944299,-560
1.9317734696237494,12388815,61944160,561
5.327744713319817,12388841,61944297,-561
1.6607234104315296,12388814,61944157,562
1.7108180433043572,12388840,61944297,-562
2.1012911227853692,12388814,61944155,563
3.8642560491450695,12388840,61944298,-563
2.4240043779702773,12388813,61944155,564
2.504566123248992,12388840,61944301,-564
4.012225377504592,12388813,61944152,565
3.738690417195585,12388840,61944301,-565
8.321278457611243,12388812,61944153,566
3.2923441713526245,12388840,61944303,-566
2.2383286818923125,12388811,61944152,567
5.315763954742568,12388836,61944299,-567
1.1981229567379614,12388811,61944146,568
0.46150990947427317,12388838,61944299,-568
0.8945247474305233,12388811,61944147,569
9.333061133354477,12388839,61944300,-569
5.662063046371713,12388811,61944143,570
3.5517642166756787,12388837,61944299,-570
1.6917324841730306,12388811,61944140,571
6.870010145200922,12388836,61944298,-571
1.6585223750826117,12388811,61944138,572
2.194711670278366,12388836,61944300,-572
1.844966321508764,12388811,61944138,573
7.649301046751106,12388837,61944296,-573
7.6546518893569555,12388809,61944138,574
1.3684717041448948,12388835,61944290,-574
4.611225260400033,12388809,61944131,575
2.192356937980435,12388836,61944293,-575
7.334535209728074,12388809,61944129,576
0.7992152841522397,12388836,61944295,-576
7.851486755847759,12388808,61944130,577
1.3044951067336399,12388832,61944294,-577
5.044245706247693,12388806,61944125,578
2.709683876364693,12388833,61944292,-578
1.1155618290506482,12388805,61944122,579
5.65726866578143,12388833,61944290,-579
4.6035872563602425,12388804,61944115,580
0.8942123127675359,12388833,61944291,-580
2.452173773829429,12388806,61944116,581
2.509386769345781,12388833,61944287,-581
6.079790271684658,12388804,61944116,582
0.7157095229733841,12388834,61944284,-582
4.16674427018711,12388803,61944112,583
0.7756113302075391,12388834,61944282,-583
0.512563959147144,12388803,61944112,584
1.7479437501730217,12388836,61944284,-584
7.231772664615164,12388803,61944109,585
2.503023729533055,12388835,61944279,-585
2.8671100166395718,12388800,61944107,586
6.965032971596202,12388836,61944278,-586
4.669554597906767,12388801,61944104,587
1.2078764207033146,12388835,61944274,-587
4.7547562881849785,12388801,61944104,588
4.415344498068464,12388838,61944274,-588
6.851200255555739,12388801,61944103,589
0.8673640951126345,12388838,61944262,-589
0.8532699746532018,12388800,61944098,590
3.534080907799307,12388837,61944264,-590
1.3837045599225348,12388798,61944097,591
0.40051750366365013,12388837,61944262,-591
1.2384350644187663,12388798,61944100,592
4.874055835405443,12388838,61944259,-592
0.8184056417803731,12388798,61944092,593
3.8415198719378623,12388841,61944261,-593
6.266089419473381,12388797,61944097,594
3.9432845425812957,12388840,61944260,-594
0.5583437860905462,12388796,61944096,595
3.2215652972216446,12388838,61944260,-595
0.9757252928132516,12388797,61944089,596
0.9827607857625082,12388839,61944256,-596
1.9676492407500064,12388797,61944086,597
1.652135162796604,12388839,61944251,-597
1.431561679556765,12388797,61944088,598
0.7589112671271323,12388838,61944251,-598
6.154800717460091,12388797,61944082,599
1.7264496896241326,12388837,61944250,-599
2.9462900100702427,12388797,61944081,600
2.1166070526918475,12388837,61944248,-600
3.0803156384877184,12388797,61944082,601
4.628928152313904,12388837,61944246,-601
4.1898379905142065,12388795,61944079,602
0.8323496400558952,12388837,61944242,-602
5.145210963016211,12388796,61944075,603
9.213532687660972,12388835,61944241,-603
2.532889467074824,12388795,61944076,604
4.999342131985941,12388835,61944241,-604
5.466892903602684,12388793,61944069,605
1.1861595576142179,12388834,61944239,-605
5.78323368602787,12388795,61944072,606
2.8165979649979818,12388836,61944234,-606
1.1678035148984236,12388794,61944071,607
3.0540793765139824,12388836,61944235,-607
3.504948909631821,12388792,61944068,608
0.8686034680951309,12388835,61944237,-608
0.9849233414131504,12388792,61944065,609
6.083551526908877,12388834,61944239,-609
1.8694877258228821,12388791,61944064,610
5.07441283367541,12388835,61944240,-610
5.718291306985179,12388790,61944065,611
1.7752925558222614,12388829,61944236,-611
1.661807652096286,12388788,61944059,612
0.7909721865730752,12388832,61944238,-612
1.6275576493698054,12388788,61944058,613
3.2093611886461986,12388830,61944233,-613
0.22713211111978637,12388788,61944050,614
1.4153023611357298,12388829,61944236,-614
1.7758990373936285,12388785,61944052,615
8.217617131280846,12388829,61944234,-615
0.7987120021506371,12388783,61944050,616
0.3813598400816147,12388829,61944231,-616
2.2961145090999935,12388782,61944047,617
3.389872298575483,12388830,61944232,-617
1.7579039470824398,12388780,61944044,618
0.20839674924413032,12388828,61944232,-618
1.7479619404382447,12388779,61944047,619
0.7888303453609353,12388828,61944231,-619
1.2734160318147758,12388780,61944043,620
1.8815516341609557,12388827,61944232,-620
2.2162375821200726,12388780,61944039,621
2.9302610852455473,12388825,61944228,-621
6.92163835954841,12388779,61944039,622
1.9336416504902445,12388826,61944228,-622
4.163125674508251,12388778,61944037,623
3.405755714391944,12388826,61944224,-623
1.182366900897705,12388777,61944037,624
6.966985911399206,12388824,61944219,-624
8.044047776026673,12388777,61944038,625
0.9897658461914958,12388825,61944222,-625
3.3805597833340926,12388779,61944032,626
1.7113548108072791,12388826,61944218,-626
3.1923911797712208,12388778,61944031,627
5.075090855135159,12388826,61944219,-627
2.1392441757344045,12388778,61944026,628
0.95143675746084,12388824,61944215,-628
1.9062225264983113,12388777,61944026,629
1.2074631331206547,12388825,61944216,-629
1.0981406009470902,12388777,61944024,630
8.696506895381162,12388826,61944214,-630
3.745218607655943,12388776,61944017,631
2.725198715821307,12388825,61944213,-631
0.3103031233600291,12388776,61944014,632
1.199581846949627,12388825,61944213,-632
2.4737517741381794,12388775,61944012,633
4.7233677575441675,12388825,61944214,-633
1.4650221223541848,12388777,61944007,634
2.156426198724148,12388823,61944208,-634
0.6021359079458648,12388775,61944006,635
3.638379151093261,12388823,61944205,-635
2.547673875866991,12388774,61944005,636
0.3903061492192492,12388824,61944207,-636
3.298968570037232,12388772,61944002,637
1.3131815174351686,12388824,61944213,-637
7.269452856378919,12388774,61944001,638
3.4564806667604557,12388823,61944215,-638
3.0261854211296395,12388774,61944003,639
1.36457371995607,12388824,61944212,-639
1.689569251483249,12388772,61943999,640
0.7325314410680335,12388824,61944211,-640
1.0522818824589422,12388772,61944000,641
0.5272429608572402,12388824,61944210,-641
1.3740172740508854,12388773,61944002,642
4.231886680033085,12388824,61944200,-642
0.07113244356142445,12388771,61943998,643
1.1998783843441743,12388823,61944202,-643
2.51174016230334,12388772,61943994,644
1.0196401441570515,12388823,61944195,-644
3.6499040371467117,12388773,61943988,645
3.51008167214313,12388822,61944194,-645
0.5418965029230094,12388773,61943988,646
0.6431899294256027,12388823,61944191,-646
6.322968349449411,12388772,61943985,647
4.7273237422837155,12388822,61944190,-647
4.399094448309825,12388771,61943978,648
8.087737837942996,12388821,61944187,-648
5.254973598501124,12388772,61943976,649
0.561371552934304,12388821,61944187,-649
3.303415272635334,12388772,61943975,650
2.631261418777626,12388821,61944186,-650
1.2288393087237637,12388770,61943970,651
5.478776989311427,12388820,61944187,-651
1.2812428331158685,12388769,61943966,652
1.4113383086150861,12388819,61944184,-652
0.512348107138223,12388769,61943969,653
8.07708205850804,12388820,61944179,-653
7.43032439133367,12388769,61943961,654
3.7921198003180336,12388820,61944179,-654
1.041952866849023,12388769,61943958,655
0.963095288630825,12388821,61944180,-655
7.336198430202444,12388770,61943953,656
2.0656292144655026,12388818,61944176,-656
2.110372178071316,12388770,61943954,657
9.813890122335124,12388821,61944176,-657
6.26720601840475,12388771,61943950,658
3.1538520773975165,12388822,61944178,-658
5.486964088856212,12388771,61943945,659
6.050248444079898,12388820,61944174,-659
4.754736595731629,12388771,61943943,660
3.3142419181172045,12388822,61944179,-660
4.821754740437953,12388770,61943945,661
3.2828828404567503,12388822,61944176,-661
0.3963423153984422,12388771,61943940,662
10.001229160223147,12388823,61944176,-662
2.6456505899376452,12388771,61943938,663
1.8481966195488724,12388822,61944175,-663
2.8930935092360026,12388771,61943936,664
4.672826370600433,12388822,61944174,-664
4.53591241159711,12388771,61943933,665
2.5173970127424354,12388819,61944172,-665
1.9589964177488923,12388768,61943928,666
1.6142948194460587,12388821,61944167,-666
2.218228334259834,12388770,61943929,667
4.723441422545932,12388822,61944172,-667
1.3464914458264872,12388769,61943920,668
0.4020095630058904,12388822,61944171,-668
1.892502977620893,12388770,61943920,669
1.541961304127426,12388821,61944168,-669
4.784677905000308,12388769,61943917,670
3.9130799538165775,12388820,61944172,-670
3.5921834850648793,12388766,61943916,671
0.914072676115893,12388822,61944169,-671
0.2750177674134875,12388765,61943917,672
6.509965632540116,12388820,61944167,-672
10.822896443624813,12388764,61943913,673
2.237141442634993,12388821,61944164,-673
6.706569030812943,12388766,61943909,674
0.6095357147060199,12388819,61944164,-674
1.1039411227374103,12388765,61943906,675
1.2322086842143563,12388819,61944162,-675
1.8292084757978273,12388761,61943909,676
1.241742335580966,12388817,61944161,-676
0.28192171554670153,12388763,61943901,677
0.8769446592758854,12388816,61944163,-677
0.9034906441756476,12388762,61943899,678
6.08410499633834,12388816,61944161,-678
0.40930992768954866,12388762,61943901,679
3.7816596294678675,12388816,61944158,-679
4.542480909719416,12388762,61943902,680
6.6907544229748055,12388816,61944158,-680
3.3473279177562745,12388762,61943896,681
3.5436836302936285,12388815,61944156,-681
0.527491862650292,12388762,61943892,682
10.030084722199376,12388817,61944149,-682
1.7620424078993437,12388762,61943889,683
3.2717451411775755,12388816,61944146,-683
5.791730294015906,12388762,61943891,684
6.884022341695982,12388817,61944150,-684
1.365346694869727,12388760,61943891,685
6.89248801843496,12388816,61944152,-685
3.3509656144215114,12388760,61943890,686
0.8145947032181766,12388817,61944149,-686
5.422639084949992,12388760,61943886,687
5.72579098443066,12388816,61944149,-687
4.191254492279256,12388760,61943882,688
6.9071098526660535,12388814,61944145,-688
5.158380285089606,12388758,61943879,689
2.8446607921272857,12388817,61944142,-689
0.8867121916183862,12388754,61943874,690
3.0017531882964192,12388817,61944142,-690
1.6971670656972435,12388758,61943873,691
1.2922267044068576,12388815,61944140,-691
1.3619224411928599,12388758,61943870,692
2.9544861168435546,12388815,61944136,-692
2.7202625157965485,12388757,61943867,693
0.6448747637018073,12388815,61944136,-693
4.908304829591998,12388756,61943868,694
2.488166134149992,12388813,61944135,-694
6.219773014417797,12388755,61943870,695
5.294660093383868,12388813,61944125,-695
3.5228392605635577,12388756,61943867,696
1.0620746569198047,12388812,61944135,-696
11.32538263779179,12388757,61943869,697
5.641904040467134,12388812,61944129,-697
1.0431328644255018,12388757,61943865,698
12.331114492807274,12388811,61944132,-698
7.421737092929106,12388757,61943866,699
5.810143912803142,12388812,61944126,-699
1.268046279639293,12388755,61943864,700
4.1544581114883385,12388811,61944124,-700
6.498996001267869,12388754,61943863,701
3.409184235249768,12388810,61944120,-701
5.748394942919958,12388754,61943863,702
6.605183679295351,12388810,61944120,-702
1.3473432200242996,12388753,61943862,703
1.3618027633848442,12388809,61944119,-703
2.0392842348937847,12388752,61943860,704
0.266507839113558,12388810,61944112,-704
2.380409957074903,12388751,61943855,705
2.4084586256774685,12388809,61944116,-705
0.9926238580137294,12388752,61943855,706
8.159639302247456,12388809,61944114,-706
2.3120736324071913,12388751,61943849,707
2.552675375387821,12388807,61944116,-707
1.4804961255950104,12388751,61943848,708
6.749874138048085,12388807,61944112,-708
1.3888880340672927,12388752,61943845,709
2.443703377881775,12388808,61944109,-709
6.813121186071385,12388752,61943846,710
5.739543785173737,12388808,61944106,-710
0.801401906428481,12388752,61943840,711
4.357894280061316,12388810,61944102,-711
16.678510911257433,12388750,61943838,712
0.21351192887198067,12388810,61944105,-712
4.08704662386009,12388750,61943833,713
2.1578638849491654,12388810,61944098,-713
3.4641960428717766,12388751,61943836,714
3.9805545350993086,12388809,61944098,-714
1.0499358722974819,12388751,61943834,715
10.875521221191548,12388808,61944096,-715
2.3357373402710664,12388750,61943833,716
4.877579591789072,12388807,61944092,-716
2.5361078549810827,12388750,61943829,717
1.8886554490852632,12388806,61944090,-717
1.589346198822284,12388748,61943825,718
2.786717019959781,12388806,61944087,-718
2.1361551633933686,12388749,61943819,719
7.323042450806186,12388807,61944087,-719
0.636330439362041,12388750,61943822,720
7.042128525934913,12388804,61944082,-720
2.3422621506600763,12388749,61943819,721
0.756696047919263,12388805,61944082,-721
9.023059663127071,12388749,61943816,722
0.8674864582470718,12388803,61944082,-722
4.302137609174224,12388750,61943812,723
0.39452133449823634,12388805,61944081,-723
4.117977496044659,12388750,61943806,724
1.6201760270113255,12388804,61944081,-724
3.236566225088154,12388748,61943804,725
0.7454497519788106,12388804,61944080,-725
2.5533293290460506,12388749,61943802,726
4.307619329110423,12388802,61944075,-726
2.1237582540970834,12388748,61943804,727
4.964932371783021,12388803,61944076,-727
2.173847544759809,12388751,61943800,728
1.3682663620227231,12388802,61944073,-728
3.4267346686342535,12388751,61943797,729
3.631139467329831,12388801,61944079,-729
0.6457597619797752,12388749,61943794,730
3.94718694868709,12388801,61944074,-730
3.200071510457917,12388748,61943791,731
1.4782144692941301,12388798,61944074,-731
2.564931507531071,12388748,61943790,732
1.3313194820511853,12388800,61944071,-732
0.5691175507771504,12388745,61943787,733
2.1215124066688276,12388798,61944071,-733
2.792809571224325,12388744,61943781,734
3.694934422666165,12388800,61944069,-734
17.262936661153162,12388744,61943785,735
2.3620317769291432,12388800,61944070,-735
3.4250196470100605,12388744,61943781,736
0.7928338071748158,12388800,61944067,-736
0.5405261812197892,12388742,61943781,737
2.034218881805259,12388800,61944068,-737
0.6663239565164076,12388742,61943774,738
4.3852609681910195,12388800,61944068,-738
3.3213347264651247,12388740,61943776,739
7.305955336210445,12388798,61944067,-739
0.24066176173339215,12388740,61943772,740
2.2609716252502494,12388800,61944061,-740
2.9067103914350128,12388738,61943772,741
2.3850954688400634,12388796,61944058,-741
3.2775249057106066,12388739,61943766,742
2.6418253353887096,12388798,61944055,-742
2.315355045250442,12388740,61943762,743
16.245295272693966,12388796,61944053,-743
1.087609032207638,12388738,61943762,744
