dev,singletons,controls,offset
15.04560252764486,5989926,29949743,751
12.503665981435233,5989964,29949897,-751
22.01978853553328,5989925,29949733,752
31.972222772591522,5989964,29949897,-752
33.52653531719943,5989925,29949736,753
25.295814625420462,5989963,29949897,-753
17.506217844575986,5989925,29949735,754
24.273666040990975,5989964,29949894,-754
29.447271040268333,5989924,29949736,755
31.044596919759897,5989962,29949898,-755
26.17835963082598,5989924,29949733,756
15.745469611108433,5989964,29949896,-756
40.70552238073287,5989923,29949734,757
42.39530269379793,5989963,29949897,-757
38.50176035520644,5989924,29949735,758
8.266450316258215,5989964,29949899,-758
22.907782558967256,5989924,29949735,759
22.178531757268956,5989964,29949900,-759
19.701662817319175,5989923,29949735,760
22.216341075057244,5989964,29949900,-760
46.16953948655555,5989924,29949729,761
17.320110811937184,5989964,29949897,-761
16.806574227192414,5989921,29949729,762
8.247586808713947,5989963,29949899,-762
5.033100744072726,5989922,29949724,763
25.451536818999102,5989964,29949896,-763
30.3503782541311,5989923,29949727,764
13.856221766882754,5989964,29949895,-764
35.12972103275888,5989923,29949725,765
33.40563737860066,5989964,29949900,-765
19.76505349450099,5989923,29949726,766
17.452265055865382,5989962,29949895,-766
22.127227758695426,5989923,29949724,767
28.769200641012503,5989963,29949896,-767
30.06360028992549,5989923,29949724,768
5.988127372899726,5989963,29949898,-768
43.60597168691356,5989922,29949724,769
39.95310215660675,5989963,29949894,-769
46.34332372525114,5989923,29949722,770
3.6092712642868605,5989962,29949898,-770
30.446330720343212,5989923,29949723,771
27.293018451702665,5989960,29949895,-771
17.467098390452065,5989923,29949717,772
17.97043067574964,5989960,29949899,-772
19.380237949888397,5989922,29949718,773
20.070823300427946,5989961,29949899,-773
41.38120054537103,5989921,29949717,774
18.403990054965107,5989961,29949898,-774
19.664295590793245,5989921,29949715,775
13.021293386263551,5989961,29949900,-775
17.783481421145552,5989920,29949708,776
15.535017617208268,5989961,29949896,-776
29.53050832814597,5989921,29949708,777
23.585920036158484,5989961,29949896,-777
23.474329285256317,5989920,29949711,778
12.809710523946023,5989961,29949898,-778
16.43504962262307,5989920,29949708,779
20.061669498798892,5989961,29949899,-779
14.355926112279576,5989920,29949707,780
24.618108503331143,5989961,29949895,-780
28.09158926642067,5989920,29949705,781
31.315805602192086,5989961,29949897,-781
35.47518754759767,5989920,29949703,782
31.230429402788104,5989959,29949894,-782
9.698931540369358,5989919,29949706,783
23.86313830890282,5989959,29949894,-783
21.63215642211162,5989920,29949705,784
25.238107169557225,5989958,29949894,-784
32.23180486765068,5989921,29949705,785
46.50519503187252,5989957,29949895,-785
11.156927813574384,5989920,29949704,786
17.831914745684116,5989957,29949890,-786
19.62840685055542,5989922,29949700,787
18.221531140016396,5989956,29949889,-787
32.951800767549685,5989922,29949701,788
23.9979658881839,5989956,29949890,-788
17.75595830778002,5989921,29949696,789
32.83422113857114,5989955,29949888,-789
29.462082125300185,5989921,29949697,790
21.629255781451775,5989957,29949884,-790
8.266487943821858,5989920,29949694,791
15.347711804625874,5989958,29949883,-791
39.95311164791838,5989920,29949697,792
39.21970999833775,5989957,29949885,-792
16.298914786062824,5989921,29949697,793
14.349243969345707,5989956,29949884,-793
50.31946854135185,5989920,29949698,794
24.425563894246807,5989958,29949880,-794
25.209501876578088,5989921,29949692,795
16.52332314749583,5989958,29949882,-795
9.088464694057848,5989921,29949699,796
20.654841616074464,5989958,29949882,-796
13.27538641950332,5989921,29949695,797
8.19444560439888,5989957,29949882,-797
24.94797877842666,5989921,29949697,798
17.711856899453778,5989957,29949880,-798
8.050769683780459,5989921,29949698,799
12.754025003541756,5989958,29949881,-799
29.30344010294857,5989921,29949698,800
26.550207828073326,5989957,29949884,-800
14.572251798290836,5989920,29949696,801
26.36589597726288,5989957,29949883,-801
17.234864014648338,5989920,29949698,802
7.708899498456958,5989957,29949879,-802
21.159830222770893,5989920,29949698,803
8.097271824980453,5989957,29949878,-803
10.268667894933515,5989919,29949696,804
10.65921878425371,5989957,29949880,-804
21.451770577996285,5989917,29949693,805
4.403080137109441,5989957,29949882,-805
20.876678422332134,5989918,29949689,806
14.818667396858473,5989955,29949878,-806
14.710034736957368,5989918,29949690,807
5.823587097104792,5989954,29949872,-807
27.31763637107042,5989917,29949692,808
30.93568363004806,5989955,29949875,-808
17.003040160660476,5989917,29949691,809
15.11299785003439,5989954,29949875,-809
11.662977235085236,5989917,29949687,810
19.231228670270525,5989953,29949871,-810
16.419649805580093,5989916,29949685,811
28.35390875646408,5989953,29949868,-811
21.941271821652435,5989915,29949684,812
19.24461642739061,5989953,29949868,-812
36.884801342341234,5989915,29949675,813
11.463291033757002,5989952,29949865,-813
25.346330429329214,5989915,29949679,814
39.80753306209681,5989953,29949868,-814
12.831600443658544,5989914,29949682,815
15.259758904602222,5989953,29949861,-815
14.318698865821261,5989914,29949679,816
29.38238274530977,5989951,29949868,-816
37.16029972325123,5989914,29949679,817
15.803543153671626,5989952,29949870,-817
49.8195568719359,5989913,29949677,818
14.735338051101735,5989953,29949870,-818
8.628653484425229,5989912,29949678,819
33.64772845212747,5989953,29949866,-819
19.030653372331017,5989912,29949681,820
21.388303496187746,5989951,29949862,-820
41.79972809750052,5989912,29949678,821
11.039521970756937,5989953,29949864,-821
33.2326535008051,5989911,29949674,822
34.08425514476676,5989953,29949865,-822
18.62067771018701,5989911,29949679,823
32.584155061162164,5989953,29949862,-823
19.597496840218355,5989912,29949679,824
12.264279516762016,5989952,29949862,-824
30.81722999917929,5989913,29949679,825
24.59780705483172,5989953,29949863,-825
14.65209164202065,5989912,29949676,826
17.669506969099984,5989953,29949857,-826
25.323563131496485,5989911,29949678,827
19.509734420217228,5989953,29949857,-827
11.525674982775627,5989910,29949678,828
9.373680478184724,5989953,29949855,-828
19.831035524208232,5989910,29949671,829
25.936559295489587,5989953,29949848,-829
23.108857079978122,5989908,29949671,830
27.83244865298866,5989950,29949848,-830
15.337849061824727,5989907,29949676,831
25.644847738396493,5989952,29949850,-831
14.07628978914363,5989907,29949670,832
21.060053400377228,5989951,29949849,-832
29.809095218043694,5989907,29949670,833
14.99296231125959,5989951,29949847,-833
13.39387071293504,5989908,29949674,834
13.221504630363825,5989950,29949848,-834
30.24547093609044,5989906,29949674,835
21.059611446943563,5989949,29949845,-835
29.99376376797136,5989908,29949673,836
4.671042014953173,5989948,29949843,-836
14.593552509292294,5989908,29949673,837
17.096027051156398,5989948,29949841,-837
23.457792403569783,5989906,29949670,838
17.684186799854842,5989948,29949841,-838
22.644221447637847,5989906,29949668,839
18.128861133132432,5989948,29949842,-839
35.92955483124649,5989906,29949670,840
22.23149707063294,5989948,29949845,-840
29.850178523463455,5989905,29949674,841
11.53998954647841,5989949,29949846,-841
16.521791135592593,5989906,29949674,842
18.45730426381489,5989949,29949846,-842
23.673080197694162,5989906,29949674,843
18.7639569285343,5989949,29949843,-843
12.155838259541724,5989906,29949673,844
14.801774130414742,5989949,29949842,-844
23.294508819403745,5989906,29949672,845
18.536805715059018,5989949,29949847,-845
23.048344154920414,5989905,29949668,846
17.583827553054107,5989949,29949842,-846
20.606544545028555,5989905,29949666,847
28.80463867994058,5989949,29949844,-847
20.15839028465666,5989904,29949664,848
28.701273232676613,5989947,29949840,-848
17.18641225499141,5989906,29949664,849
35.05147940875622,5989948,29949841,-849
19.6858958748644,5989905,29949664,850
23.853391972475492,5989947,29949838,-850
22.603478661538247,5989904,29949659,851
17.404719790977197,5989946,29949834,-851
30.84678203276735,5989904,29949657,852
24.917321169045863,5989946,29949834,-852
31.04161995502136,5989905,29949660,853
22.89052000324159,5989946,29949834,-853
17.230913790741397,5989903,29949662,854
11.357106548741655,5989946,29949834,-854
21.109271093671353,5989903,29949662,855
33.62451248366324,5989946,29949832,-855
18.307014207197426,5989902,29949655,856
14.167457335764993,5989946,29949835,-856
24.251950330871978,5989902,29949660,857
22.913185895940387,5989946,29949833,-857
27.915226386625363,5989903,29949663,858
11.3843862237551,5989945,29949830,-858
11.892309182579993,5989903,29949655,859
34.6921678941153,5989946,29949832,-859
49.26058586455747,5989903,29949656,860
21.385302499488716,5989946,29949829,-860
14.29497239266766,5989902,29949655,861
20.93677112130399,5989945,29949831,-861
38.64922389496951,5989902,29949652,862
22.006381115756085,5989945,29949832,-862
15.850585689984655,5989902,29949642,863
10.95216207756539,5989945,29949832,-863
31.657487202232147,5989902,29949651,864
23.639699226278935,5989944,29949827,-864
18.836609853043683,5989902,29949653,865
22.732861313912508,5989943,29949827,-865
22.625965013766972,5989901,29949651,866
9.970001582960776,5989943,29949826,-866
35.495419615922856,5989901,29949647,867
9.773864925116413,5989943,29949826,-867
12.831833678260637,5989900,29949647,868
13.977137229874643,5989943,29949827,-868
14.9793954491156,5989900,29949646,869
13.898065759163728,5989943,29949827,-869
35.65318600709452,5989900,29949648,870
20.033969435198742,5989942,29949827,-870
23.675905779870845,5989900,29949652,871
21.778844226520505,5989942,29949827,-871
24.474335591399267,5989900,29949652,872
16.991053341781367,5989943,29949828,-872
27.193605298007014,5989900,29949652,873
13.353944818178888,5989943,29949827,-873
14.86555557490965,5989900,29949652,874
21.563499654556836,5989943,29949825,-874
18.309040912427918,5989899,29949651,875
7.35179026411322,5989942,29949824,-875
20.512668761444957,5989900,29949648,876
10.462783765302902,5989943,29949828,-876
20.118883923520343,5989901,29949648,877
21.112235173004592,5989943,29949822,-877
15.588273978572033,5989901,29949644,878
14.97486427530339,5989943,29949818,-878
20.01850679371546,5989901,29949646,879
6.149613123792506,5989941,29949817,-879
13.989671977714806,5989900,29949644,880
47.88275416770648,5989941,29949815,-880
14.617138667518248,5989899,29949648,881
17.281150226471027,5989941,29949816,-881
12.900783039960515,5989899,29949646,882
18.897777497957577,5989941,29949816,-882
19.11860884567841,5989899,29949645,883
7.565426618294168,5989941,29949815,-883
19.071552435948888,5989898,29949646,884
21.662105004320438,5989941,29949817,-884
13.790420960986467,5989898,29949646,885
17.166699916759626,5989941,29949817,-885
22.028303444611993,5989897,29949648,886
15.91118911374133,5989941,29949817,-886
25.48887112850059,5989898,29949647,887
30.323839726850565,5989941,29949813,-887
21.141200296462557,5989898,29949643,888
10.732472504038924,5989941,29949812,-888
4.372117491504127,5989898,29949639,889
31.509710400917356,5989940,29949808,-889
39.85297935244125,5989898,29949641,890
7.779368816339002,5989939,29949804,-890
9.057768705602825,5989897,29949641,891
15.807050160609379,5989940,29949807,-891
18.74656649876033,5989897,29949640,892
11.546958688847553,5989940,29949808,-892
24.07705283401583,5989897,29949639,893
25.489313890834637,5989940,29949804,-893
25.482022492117267,5989897,29949635,894
13.04658305316616,5989939,29949808,-894
15.666175165994616,5989896,29949630,895
14.069788480754596,5989940,29949809,-895
17.5919248174132,5989895,29949627,896
13.31236990073694,5989940,29949809,-896
28.221335432012893,5989896,29949627,897
9.058988818671196,5989939,29949809,-897
13.860741214221434,5989895,29949628,898
16.491770596122024,5989940,29949805,-898
21.994498248366654,5989895,29949629,899
28.259814324671424,5989940,29949812,-899
14.868521790317573,5989896,29949624,900
13.553793720365775,5989940,29949810,-900
30.37214053731168,5989895,29949625,901
27.370608668587465,5989940,29949805,-901
31.736534124118407,5989896,29949626,902
12.451375331474765,5989940,29949807,-902
12.888371971527022,5989896,29949626,903
25.325809211630713,5989940,29949808,-903
31.14728993945846,5989897,29949626,904
32.06001296162276,5989940,29949805,-904
28.51007742769525,5989896,29949624,905
11.493579659297893,5989940,29949805,-905
20.4649896661233,5989893,29949622,906
11.247870087276738,5989940,29949807,-906
41.33635066057377,5989895,29949618,907
30.693193880289073,5989940,29949808,-907
25.45896267864373,5989895,29949620,908
17.692169334552773,5989940,29949808,-908
32.92872642088787,5989895,29949620,909
10.869242524654965,5989940,29949805,-909
21.19869880960323,5989895,29949621,910
13.395981006702186,5989940,29949800,-910
30.705964939329988,5989895,29949620,911
4.287103720973448,5989939,29949799,-911
12.106837559676023,5989893,29949619,912
22.602299905182917,5989940,29949802,-912
4.135965232295433,5989894,29949619,913
21.362560346953614,5989940,29949802,-913
19.70762235674374,5989894,29949617,914
15.111145106729964,5989940,29949797,-914
17.685137739524635,5989895,29949619,915
18.648088935638953,5989939,29949793,-915
8.636273080570845,5989894,29949615,916
36.211465085931195,5989939,29949791,-916
21.677656478876088,5989893,29949618,917
18.109792700225626,5989940,29949792,-917
9.93181410433317,5989894,29949612,918
12.07386462398199,5989940,29949791,-918
9.238092005059116,5989894,29949614,919
26.441595090778264,5989939,29949790,-919
24.931205973426813,5989893,29949609,920
23.380566583266045,5989940,29949791,-920
30.101452907564635,5989894,29949608,921
19.10433178704193,5989939,29949787,-921
18.300178191857867,5989895,29949611,922
21.9338501441448,5989937,29949785,-922
36.50874035317247,5989894,29949606,923
7.765046096638287,5989937,29949786,-923
15.599319965991526,5989894,29949607,924
14.142513114747999,5989938,29949784,-924
15.264395169924683,5989894,29949609,925
13.434274302302583,5989940,29949783,-925
30.87356535906747,5989894,29949606,926
6.482941318234452,5989941,29949783,-926
16.980063402625092,5989894,29949605,927
15.401065442751133,5989941,29949781,-927
14.508988542911084,5989894,29949605,928
28.203485005090897,5989940,29949775,-928
9.366782152574615,5989893,29949608,929
13.04856966518173,5989940,29949779,-929
13.05048845318106,5989893,29949608,930
14.77113561419219,5989940,29949779,-930
9.767807973786375,5989893,29949606,931
21.18295073493755,5989939,29949778,-931
25.15681801877099,5989893,29949606,932
13.509017304393637,5989940,29949778,-932
33.25594372288424,5989893,29949606,933
17.56620534241756,5989939,29949778,-933
20.234591398863813,5989892,29949604,934
12.158934888529075,5989940,29949775,-934
13.582569786286513,5989894,29949605,935
16.361368796633542,5989941,29949775,-935
8.616795318970048,5989894,29949605,936
6.397188608378286,5989942,29949776,-936
15.748987700339967,5989893,29949604,937
9.37801576286347,5989941,29949776,-937
16.09422061524134,5989894,29949603,938
17.115185784021605,5989941,29949776,-938
17.425269327871774,5989894,29949603,939
5.16545743949365,5989941,29949776,-939
18.143036120948864,5989894,29949604,940
23.74376325193134,5989941,29949776,-940
4.203897202706571,5989894,29949601,941
28.28028295195054,5989941,29949775,-941
18.075234051372945,5989894,29949602,942
16.613190851845502,5989941,29949775,-942
33.74798585017106,5989894,29949602,943
18.079323720124194,5989940,29949772,-943
35.085282434558394,5989894,29949599,944
16.118316214517563,5989941,29949775,-944
14.568947457808235,5989892,29949600,945
8.425235116766999,5989941,29949776,-945
19.120639993840882,5989892,29949599,946
12.440897367909201,5989941,29949771,-946
11.776189408175924,5989894,29949598,947
11.804532423534056,5989941,29949769,-947
8.404007423665234,5989893,29949599,948
15.327047738603824,5989940,29949768,-948
10.26164036259479,5989893,29949599,949
29.090718843302056,5989941,29949771,-949
16.144843182349177,5989894,29949593,950
9.167855875893565,5989940,29949765,-950
28.935581343767808,5989894,29949594,951
17.076557844402487,5989940,29949767,-951
6.010956660594012,5989894,29949591,952
26.54018251412026,5989940,29949766,-952
28.35501501153476,5989894,29949589,953
12.986803773908605,5989941,29949770,-953
28.531724316574127,5989894,29949590,954
33.73790747905696,5989941,29949768,-954
16.225642755750187,5989894,29949589,955
17.18886108104789,5989941,29949767,-955
33.355791628437714,5989892,29949588,956
13.706300267709594,5989941,29949767,-956
21.454849779031804,5989893,29949587,957
15.809271785150486,5989941,29949766,-957
12.308193944993945,5989892,29949586,958
19.33057773065775,5989941,29949765,-958
24.80521014978177,5989893,29949585,959
34.40486971631799,5989940,29949762,-959
24.388524978135592,5989893,29949585,960
11.049967305790915,5989941,29949762,-960
15.019424345216748,5989892,29949584,961
14.52350277749747,5989941,29949761,-961
27.619759668581537,5989891,29949584,962
7.191095805340865,5989941,29949763,-962
16.2064304836299,5989890,29949578,963
18.071110217425485,5989941,29949763,-963
24.106542517667094,5989891,29949576,964
51.93852783152488,5989941,29949763,-964
13.901086316899637,5989891,29949577,965
9.553764868054714,5989940,29949762,-965
19.386702526561066,5989889,29949575,966
18.492251793573132,5989939,29949761,-966
11.994312099797298,5989889,29949571,967
21.760440468679917,5989939,29949761,-967
15.362795731058213,5989888,29949577,968
8.23436873937041,5989939,29949761,-968
9.469343857323224,5989889,29949572,969
20.280842964250496,5989939,29949759,-969
20.18400315379722,5989889,29949575,970
14.285064561627337,5989938,29949759,-970
16.30194949695874,5989888,29949574,971
29.1233496668965,5989939,29949757,-971
14.956180828695778,5989888,29949571,972
15.989732642226272,5989938,29949755,-972
28.26508016327716,5989888,29949570,973
10.743862490148786,5989938,29949753,-973
21.425986706939966,5989888,29949571,974
9.447334372132332,5989938,29949753,-974
14.239820208723359,5989888,29949571,975
12.90837127627583,5989938,29949749,-975
16.405179526383563,5989889,29949567,976
8.355005237840032,5989935,29949747,-976
34.480978696909006,5989889,29949569,977
11.971840656334962,5989935,29949748,-977
14.098920198210635,5989889,29949567,978
18.72056149359514,5989935,29949745,-978
13.975316936441232,5989886,29949567,979
13.159006324021448,5989935,29949747,-979
13.028157361008198,5989888,29949565,980
20.573554202554078,5989935,29949748,-980
4.388609925699939,5989888,29949565,981
20.626355733907758,5989935,29949743,-981
16.681269521826835,5989888,29949566,982
6.768007604932336,5989935,29949747,-982
7.753188510102262,5989888,29949566,983
11.709890063521797,5989935,29949747,-983
11.404397741671346,5989888,29949565,984
31.61059314526392,5989935,29949746,-984
20.608722600048168,5989888,29949559,985
5.823883574600586,5989935,29949748,-985
35.53112995499305,5989888,29949561,986
9.351039858420165,5989935,29949748,-986
23.922048286390236,5989888,29949558,987
13.365775672044151,5989935,29949745,-987
7.753023761994882,5989888,29949558,988
13.77934250157034,5989934,29949746,-988
6.0124393283674635,5989888,29949557,989
14.166322670572185,5989934,29949746,-989
12.425838028333601,5989888,29949553,990
21.249426999816933,5989934,29949744,-990
18.98991688396609,5989887,29949554,991
1.5740015074479743,5989934,29949746,-991
9.406005644215838,5989888,29949553,992
11.106910565721591,5989934,29949746,-992
22.74253293558968,5989888,29949552,993
5.483720155204793,5989934,29949746,-993
7.833132549458355,5989888,29949552,994
14.077611075225377,5989932,29949745,-994
7.8002466707772555,5989887,29949551,995
12.7951202033762,5989931,29949746,-995
22.636263948250416,5989888,29949549,996
20.235721217361515,5989931,29949742,-996
7.086340090522754,5989889,29949546,997
6.093256335759435,5989930,29949744,-997
14.42460114708092,5989889,29949544,998
5.137092893810859,5989931,29949743,-998
25.85074935786588,5989888,29949543,999
37.41596124593525,5989931,29949741,-999
10.106072372866038,5989888,29949543,1000
18.70650062661332,5989931,29949742,-1000
